Jan_prc Feb_prc Mar_prc Apr_prc Mai_prc Jun_prc Jul_prc Aug_prc Sep_prc Okt_prc Nov_prc Dez_prc
10.28 13.01 12.31 9.97 30.13 55 25.08 61.96 53.74 52.32 10.77 12.2
21.58 13.61 17.31 22.27 18.33 54.8 14.68 36.86 36.04 12.72 20.57 28
7.68 14.31 10.51 23.17 7.93 58.2 51.48 23.26 61.64 33.62 9.37 18.2
18.28 10.81 10.41 11.97 19.73 20.7 46.98 19.66 36.64 16.92 23.97 17.3
18.18 16.51 9.91 11.67 20.43 28 27.38 70.36 62.24 32.42 18.87 69.6
8.78 10.41 48.61 19.07 10.73 22.7 30.38 69.36 51.74 24.62 30.17 12.2
18.68 29.81 10.31 12.57 20.23 52.3 35.38 42.36 30.64 26.52 31.37 11.3
8.58 12.41 28.21 11.47 28.93 44.8 35.58 30.36 14.84 48.02 49.47 19
20.68 16.81 15.11 13.27 9.93 47.6 57.48 64.46 88.64 37.02 13.77 25.3
9.08 8.61 22.01 30.97 20.53 37.5 66.48 72.46 52.84 28.32 22.67 15.4
10.98 11.11 21.91 28.67 25.33 42.1 48.28 55.56 12.74 29.42 10.97 25
6.88 12.31 11.31 27.97 27.53 21.9 70.48 93.66 17.04 30.22 28.47 16.2
13.28 11.01 24.51 10.27 25.03 44.8 40.58 33.96 33.24 36.42 14.97 24.9
37.88 21.31 24.31 19.37 18.73 37.3 71.58 60.36 29.04 22.92 23.97 33.4
9.78 7.81 11.51 13.67 24.93 34.1 60.48 106.26 42.34 48.42 20.67 14.5
9.88 9.91 10.31 11.87 19.03 32.5 56.78 88.96 36.44 36.72 16.57 13.5
8.88 11.11 8.31 9.17 11.73 28.3 49.88 68.16 28.04 22.82 11.07 11.3
9.08 12.61 10.51 7.37 8.73 59.7 48.88 57.76 73.84 28.02 12.77 24.4
19.18 11.21 13.51 23.17 30.03 59.4 58.08 43.26 48.14 36.72 13.77 8.1
4.68 11.01 5.01 30.77 28.83 67 75.08 67.76 49.04 51.42 28.87 5.5
37.28 30.51 6.71 14.57 25.93 53.7 101.08 83.56 54.84 29.92 14.57 20.8
12.88 12.51 6.31 13.77 31.93 36.7 37.58 92.96 59.64 23.22 11.37 10.3
14.88 7.91 7.71 11.87 26.43 36.7 48.98 54.76 36.64 45.82 23.97 29.6
7.88 9.31 11.81 19.57 33.73 29.5 52.38 63.66 34.14 18.62 33.27 7.1
6.38 12.71 12.71 12.57 24.73 36.9 35.48 45.26 52.44 22.22 18.27 14.2
8.88 6.51 6.21 12.67 23.53 67.7 47.18 58.16 35.94 38.62 11.67 14.9
16.78 9.41 6.91 10.77 34.33 22.7 47.98 57.86 31.64 41.22 15.97 8.8
10.78 11.21 14.81 8.87 25.13 36.2 47.48 37.26 24.04 37.82 18.57 31.9
8.98 11.21 9.61 5.77 10.83 94.2 62.78 44.86 20.74 52.62 29.97 19.7
13.38 4.41 6.81 7.97 19.33 40.4 79.68 90.76 25.94 29.32 20.47 13.5
10.88 12.01 6.61 10.57 18.43 43.6 86.08 105.26 44.34 27.02 18.07 12.7
5.98 11.81 7.51 12.97 18.23 17 63.18 74.26 27.64 25.72 56.27 34.6
18.48 27.91 26.11 11.97 19.93 46.5 59.48 45.46 29.84 35.32 25.57 16.9
25.08 6.11 5.11 11.87 11.63 88.6 51.98 46.06 36.04 26.22 15.07 18.8
11.98 18.71 8.21 8.97 10.73 57.1 31.58 28.36 26.44 15.32 22.47 14.1
10.38 14.91 8.21 9.07 11.23 42.7 40.78 48.26 27.24 19.12 16.77 12.7
9.18 11.31 8.51 9.37 12.13 29.1 50.78 69.16 28.74 23.42 11.47 11.7
9.38 12.81 10.71 7.57 9.13 60.5 49.78 58.76 74.54 28.62 13.17 24.8
19.48 11.41 13.71 23.37 30.43 60.2 58.98 44.26 48.84 37.32 14.17 8.5
4.98 11.21 5.21 30.97 29.23 67.8 75.98 68.76 49.74 52.02 29.27 5.9
37.58 30.71 6.91 14.77 26.33 54.5 101.98 84.56 55.54 30.52 14.97 21.2
13.18 12.71 6.51 13.97 32.33 37.5 38.48 93.96 60.34 23.82 11.77 10.7
15.18 8.11 7.91 12.07 26.83 37.5 49.88 55.76 37.34 46.42 24.37 30
8.18 9.51 12.01 19.77 34.13 30.3 53.28 64.66 34.84 19.22 33.67 7.5
6.68 12.91 12.91 12.77 25.13 37.7 36.38 46.26 53.14 22.82 18.67 14.6
9.18 6.71 6.41 12.87 23.93 68.5 48.08 59.16 36.64 39.22 12.07 15.3
17.08 9.61 7.11 10.97 34.73 23.5 48.88 58.86 32.34 41.82 16.37 9.2
11.08 11.41 15.01 9.07 25.53 37 48.38 38.26 24.74 38.42 18.97 32.3
9.28 11.41 9.81 5.97 11.23 95 63.68 45.86 21.44 53.22 30.37 20.1
13.68 4.61 7.01 8.17 19.73 41.2 80.58 91.76 26.64 29.92 20.87 13.9
11.18 12.21 6.81 10.77 18.83 44.4 86.98 106.26 45.04 27.62 18.47 13.1
6.28 12.01 7.71 13.17 18.63 17.8 64.08 75.26 28.34 26.32 56.67 35
18.78 28.11 26.31 12.17 20.33 47.3 60.38 46.46 30.54 35.92 25.97 17.3
25.38 6.31 5.31 12.07 12.03 89.4 52.88 47.06 36.74 26.82 15.47 19.2
12.28 18.91 8.41 9.17 11.13 57.9 32.48 29.36 27.14 15.92 22.87 14.5
10.68 15.11 8.41 9.27 11.63 43.5 41.68 49.26 27.94 19.72 17.17 13.1
7.08 9.51 6.81 7.47 9.53 23.7 44.48 62.36 23.64 19.32 8.47 9.1
7.28 11.01 9.01 5.67 6.53 55.1 43.48 51.96 69.44 24.52 10.17 22.2
17.38 9.61 12.01 21.47 27.83 54.8 52.68 37.46 43.74 33.22 11.17 5.9
2.88 9.41 3.51 29.07 26.63 62.4 69.68 61.96 44.64 47.92 26.27 3.3
35.48 28.91 5.21 12.87 23.73 49.1 95.68 77.76 50.44 26.42 11.97 18.6
11.08 10.91 4.81 12.07 29.73 32.1 32.18 87.16 55.24 19.72 8.77 8.1
13.08 6.31 6.21 10.17 24.23 32.1 43.58 48.96 32.24 42.32 21.37 27.4
6.08 7.71 10.31 17.87 31.53 24.9 46.98 57.86 29.74 15.12 30.67 4.9
4.58 11.11 11.21 10.87 22.53 32.3 30.08 39.46 48.04 18.72 15.67 12
7.08 4.91 4.71 10.97 21.33 63.1 41.78 52.36 31.54 35.12 9.07 12.7
14.98 7.81 5.41 9.07 32.13 18.1 42.58 52.06 27.24 37.72 13.37 6.6
8.98 9.61 13.31 7.17 22.93 31.6 42.08 31.46 19.64 34.32 15.97 29.7
7.18 9.61 8.11 4.07 8.63 89.6 57.38 39.06 16.34 49.12 27.37 17.5
11.58 2.81 5.31 6.27 17.13 35.8 74.28 84.96 21.54 25.82 17.87 11.3
9.08 10.41 5.11 8.87 16.23 39 80.68 99.46 39.94 23.52 15.47 10.5
4.18 10.21 6.01 11.27 16.03 12.4 57.78 68.46 23.24 22.22 53.67 32.4
16.68 26.31 24.61 10.27 17.73 41.9 54.08 39.66 25.44 31.82 22.97 14.7
23.28 4.51 3.61 10.17 9.43 84 46.58 40.26 31.64 22.72 12.47 16.6
10.18 17.11 6.71 7.27 8.53 52.5 26.18 22.56 22.04 11.82 19.87 11.9
8.58 13.31 6.71 7.37 9.03 38.1 35.38 42.46 22.84 15.62 14.17 10.5
8.88 11.11 8.31 9.17 11.83 28.5 50.18 68.46 28.24 23.02 11.17 11.4
9.08 12.61 10.51 7.37 8.83 59.9 49.18 58.06 74.04 28.22 12.87 24.5
19.18 11.21 13.51 23.17 30.13 59.6 58.38 43.56 48.34 36.92 13.87 8.2
4.68 11.01 5.01 30.77 28.93 67.2 75.38 68.06 49.24 51.62 28.97 5.6
37.28 30.51 6.71 14.57 26.03 53.9 101.38 83.86 55.04 30.12 14.67 20.9
12.88 12.51 6.31 13.77 32.03 36.9 37.88 93.26 59.84 23.42 11.47 10.4
14.88 7.91 7.71 11.87 26.53 36.9 49.28 55.06 36.84 46.02 24.07 29.7
7.88 9.31 11.81 19.57 33.83 29.7 52.68 63.96 34.34 18.82 33.37 7.2
6.38 12.71 12.71 12.57 24.83 37.1 35.78 45.56 52.64 22.42 18.37 14.3
8.88 6.51 6.21 12.67 23.63 67.9 47.48 58.46 36.14 38.82 11.77 15
16.78 9.41 6.91 10.77 34.43 22.9 48.28 58.16 31.84 41.42 16.07 8.9
10.78 11.21 14.81 8.87 25.23 36.4 47.78 37.56 24.24 38.02 18.67 32
8.98 11.21 9.61 5.77 10.93 94.4 63.08 45.16 20.94 52.82 30.07 19.8
13.38 4.41 6.81 7.97 19.43 40.6 79.98 91.06 26.14 29.52 20.57 13.6
10.88 12.01 6.61 10.57 18.53 43.8 86.38 105.56 44.54 27.22 18.17 12.8
5.98 11.81 7.51 12.97 18.33 17.2 63.48 74.56 27.84 25.92 56.37 34.7
18.48 27.91 26.11 11.97 20.03 46.7 59.78 45.76 30.04 35.52 25.67 17
25.08 6.11 5.11 11.87 11.73 88.8 52.28 46.36 36.24 26.42 15.17 18.9
11.98 18.71 8.21 8.97 10.83 57.3 31.88 28.66 26.64 15.52 22.57 14.2
18.28 14.51 9.21 10.37 11.23 39.7 34.38 33.66 28.34 33.72 22.37 18.4
25.28 10.81 10.71 12.37 12.43 23.5 38.68 40.56 31.44 53.12 23.07 23.3
11.68 11.61 9.91 30.37 10.53 31.1 64.28 26.66 34.44 23.22 30.07 36.5
10.58 17.31 10.31 8.37 14.53 19.8 31.88 37.46 35.14 19.52 20.97 7.7
7.98 14.31 5.91 6.97 14.33 27.3 23.08 33.46 46.44 21.12 22.57 22
9.88 12.71 12.01 9.67 29.63 54.1 24.08 60.76 52.84 51.62 10.27 11.8
21.18 13.31 17.01 21.97 17.83 53.9 13.68 35.66 35.14 12.02 20.07 27.6
7.28 14.01 10.21 22.87 7.43 57.3 50.48 22.06 60.74 32.92 8.87 17.8
17.88 10.51 10.11 11.67 19.23 19.8 45.98 18.46 35.74 16.22 23.47 16.9
17.78 16.21 9.61 11.37 19.93 27.1 26.38 69.16 61.34 31.72 18.37 69.2
8.38 10.11 48.31 18.77 10.23 21.8 29.38 68.16 50.84 23.92 29.67 11.8
18.28 29.51 10.01 12.27 19.73 51.4 34.38 41.16 29.74 25.82 30.87 10.9
8.18 12.11 27.91 11.17 28.43 43.9 34.58 29.16 13.94 47.32 48.97 18.6
20.28 16.51 14.81 12.97 9.43 46.7 56.48 63.26 87.74 36.32 13.27 24.9
8.68 8.31 21.71 30.67 20.03 36.6 65.48 71.26 51.94 27.62 22.17 15
10.58 10.81 21.61 28.37 24.83 41.2 47.28 54.36 11.84 28.72 10.47 24.6
6.48 12.01 11.01 27.67 27.03 21 69.48 92.46 16.14 29.52 27.97 15.8
12.88 10.71 24.21 9.97 24.53 43.9 39.58 32.76 32.34 35.72 14.47 24.5
37.48 21.01 24.01 19.07 18.23 36.4 70.58 59.16 28.14 22.22 23.47 33
9.38 7.51 11.21 13.37 24.43 33.2 59.48 105.06 41.44 47.72 20.17 14.1
17.38 9.11 11.01 12.87 18.43 28.3 49.08 72.86 36.44 50.42 21.57 18.7
25.58 11.01 10.91 12.57 12.83 24.2 39.48 41.56 32.14 53.62 23.47 23.7
11.98 11.81 10.11 30.57 10.93 31.8 65.08 27.66 35.14 23.72 30.47 36.9
10.88 17.51 10.51 8.57 14.93 20.5 32.68 38.46 35.84 20.02 21.37 8.1
8.28 14.51 6.11 7.17 14.73 28 23.88 34.46 47.14 21.62 22.97 22.4
10.18 12.91 12.21 9.87 30.03 54.8 24.88 61.76 53.54 52.12 10.67 12.2
21.48 13.51 17.21 22.17 18.23 54.6 14.48 36.66 35.84 12.52 20.47 28
7.58 14.21 10.41 23.07 7.83 58 51.28 23.06 61.44 33.42 9.27 18.2
18.18 10.71 10.31 11.87 19.63 20.5 46.78 19.46 36.44 16.72 23.87 17.3
18.08 16.41 9.81 11.57 20.33 27.8 27.18 70.16 62.04 32.22 18.77 69.6
8.68 10.31 48.51 18.97 10.63 22.5 30.18 69.16 51.54 24.42 30.07 12.2
18.58 29.71 10.21 12.47 20.13 52.1 35.18 42.16 30.44 26.32 31.27 11.3
8.48 12.31 28.11 11.37 28.83 44.6 35.38 30.16 14.64 47.82 49.37 19
20.58 16.71 15.01 13.17 9.83 47.4 57.28 64.26 88.44 36.82 13.67 25.3
8.98 8.51 21.91 30.87 20.43 37.3 66.28 72.26 52.64 28.12 22.57 15.4
10.88 11.01 21.81 28.57 25.23 41.9 48.08 55.36 12.54 29.22 10.87 25
6.78 12.21 11.21 27.87 27.43 21.7 70.28 93.46 16.84 30.02 28.37 16.2
13.18 10.91 24.41 10.17 24.93 44.6 40.38 33.76 33.04 36.22 14.87 24.9
37.78 21.21 24.21 19.27 18.63 37.1 71.38 60.16 28.84 22.72 23.87 33.4
9.68 7.71 11.41 13.57 24.83 33.9 60.28 106.06 42.14 48.22 20.57 14.5
14.18 7.71 12.51 15.67 23.63 29.7 52.18 68.16 49.44 33.42 15.67 15.2
17.38 6.71 12.61 16.67 20.83 22.3 40.28 26.26 53.64 16.22 8.97 14.4
15.98 14.81 6.71 10.67 22.93 38.9 23.88 85.26 39.64 25.82 12.07 12.9
12.48 19.41 14.01 12.67 10.83 37.5 17.98 23.86 43.04 21.22 24.37 25.1
10.78 10.51 8.61 8.67 9.13 97.5 42.38 79.36 46.94 25.62 19.67 33.4
13.18 11.61 24.71 14.37 29.33 34.2 71.58 18.76 49.24 41.42 18.17 7.6
26.28 20.31 16.81 21.17 24.43 36.7 34.38 32.76 33.84 31.62 13.37 12.8
13.28 24.21 17.91 15.17 18.93 24.3 78.58 37.86 28.24 35.02 37.37 20.1
14.38 34.41 25.01 11.27 33.53 100.7 37.78 42.76 39.44 44.72 12.87 29.5
23.18 5.71 13.91 11.47 14.93 64.1 34.28 34.16 39.14 26.22 10.37 18.6
16.28 12.51 9.31 15.97 35.13 61.9 73.28 36.26 50.84 30.32 25.77 30.5
18.78 17.91 13.61 18.67 13.43 24.8 20.58 59.96 44.04 25.72 36.97 24.5
9.38 10.51 20.71 18.97 12.43 38.3 70.28 57.66 31.34 37.62 9.47 37.3
12.08 15.81 9.01 13.37 14.93 46.8 37.58 29.06 34.84 16.52 23.77 27
9.68 4.01 10.31 9.27 20.03 45.3 84.28 40.76 49.84 38.22 25.07 16.6
16.48 12.71 4.31 20.47 10.83 22.5 24.98 68.16 23.84 32.82 34.37 31.9
33.28 18.51 8.91 5.57 28.03 19.1 11.98 62.86 36.64 28.72 24.17 12
17.58 25.31 24.51 14.57 9.73 25.9 26.08 79.86 24.44 47.02 32.57 12.8
12.28 9.71 17.71 16.87 13.03 30.1 40.58 58.56 53.04 18.82 46.67 12.2
10.48 11.61 8.81 17.37 29.03 36.9 43.68 23.86 40.04 29.12 19.27 23.9
17.48 10.71 9.31 14.47 20.23 29 39.68 30.66 34.54 40.22 20.47 23.1
26.28 11.61 11.51 13.17 13.63 25.9 41.58 43.66 33.74 54.92 24.37 24.5
12.68 12.41 10.71 31.17 11.73 33.5 67.18 29.76 36.74 25.02 31.37 37.7
11.58 18.11 11.11 9.17 15.73 22.2 34.78 40.56 37.44 21.32 22.27 8.9
8.98 15.11 6.71 7.77 15.53 29.7 25.98 36.56 48.74 22.92 23.87 23.2
10.88 13.51 12.81 10.47 30.83 56.5 26.98 63.86 55.14 53.42 11.57 13
22.18 14.11 17.81 22.77 19.03 56.3 16.58 38.76 37.44 13.82 21.37 28.8
8.28 14.81 11.01 23.67 8.63 59.7 53.38 25.16 63.04 34.72 10.17 19
18.88 11.31 10.91 12.47 20.43 22.2 48.88 21.56 38.04 18.02 24.77 18.1
18.78 17.01 10.41 12.17 21.13 29.5 29.28 72.26 63.64 33.52 19.67 70.4
9.38 10.91 49.11 19.57 11.43 24.2 32.28 71.26 53.14 25.72 30.97 13
19.28 30.31 10.81 13.07 20.93 53.8 37.28 44.26 32.04 27.62 32.17 12.1
9.18 12.91 28.71 11.97 29.63 46.3 37.48 32.26 16.24 49.12 50.27 19.8
21.28 17.31 15.61 13.77 10.63 49.1 59.38 66.36 90.04 38.12 14.57 26.1
9.68 9.11 22.51 31.47 21.23 39 68.38 74.36 54.24 29.42 23.47 16.2
11.58 11.61 22.41 29.17 26.03 43.6 50.18 57.46 14.14 30.52 11.77 25.8
7.48 12.81 11.81 28.47 28.23 23.4 72.38 95.56 18.44 31.32 29.27 17
13.88 11.51 25.01 10.77 25.73 46.3 42.48 35.86 34.64 37.52 15.77 25.7
38.48 21.81 24.81 19.87 19.43 38.8 73.48 62.26 30.44 24.02 24.77 34.2
10.38 8.31 12.01 14.17 25.63 35.6 62.38 108.16 43.74 49.52 21.47 15.3
14.88 8.31 13.11 16.27 24.43 31.4 54.28 70.26 51.04 34.72 16.57 16
16.98 6.31 12.31 16.27 20.23 21.1 38.88 24.76 52.54 15.32 8.37 13.8
15.58 14.41 6.41 10.27 22.33 37.7 22.48 83.76 38.54 24.92 11.47 12.3
12.08 19.01 13.71 12.27 10.23 36.3 16.58 22.36 41.94 20.32 23.77 24.5
10.38 10.11 8.31 8.27 8.53 96.3 40.98 77.86 45.84 24.72 19.07 32.8
12.78 11.21 24.41 13.97 28.73 33 70.18 17.26 48.14 40.52 17.57 7
25.88 19.91 16.51 20.77 23.83 35.5 32.98 31.26 32.74 30.72 12.77 12.2
12.88 23.81 17.61 14.77 18.33 23.1 77.18 36.36 27.14 34.12 36.77 19.5
13.98 34.01 24.71 10.87 32.93 99.5 36.38 41.26 38.34 43.82 12.27 28.9
22.78 5.31 13.61 11.07 14.33 62.9 32.88 32.66 38.04 25.32 9.77 18
15.88 12.11 9.01 15.57 34.53 60.7 71.88 34.76 49.74 29.42 25.17 29.9
18.38 17.51 13.31 18.27 12.83 23.6 19.18 58.46 42.94 24.82 36.37 23.9
8.98 10.11 20.41 18.57 11.83 37.1 68.88 56.16 30.24 36.72 8.87 36.7
11.68 15.41 8.71 12.97 14.33 45.6 36.18 27.56 33.74 15.62 23.17 26.4
9.28 3.61 10.01 8.87 19.43 44.1 82.88 39.26 48.74 37.32 24.47 16
16.08 12.31 4.01 20.07 10.23 21.3 23.58 66.66 22.74 31.92 33.77 31.3
32.88 18.11 8.61 5.17 27.43 17.9 10.58 61.36 35.54 27.82 23.57 11.4
17.18 24.91 24.21 14.17 9.13 24.7 24.68 78.36 23.34 46.12 31.97 12.2
11.88 9.31 17.41 16.47 12.43 28.9 39.18 57.06 51.94 17.92 46.07 11.6
10.08 11.21 8.51 16.97 28.43 35.7 42.28 22.36 38.94 28.22 18.67 23.3
17.08 10.31 9.01 14.07 19.63 27.8 38.28 29.16 33.44 39.32 19.87 22.5
24.78 10.31 10.31 11.87 11.83 22.2 37.08 38.86 30.24 52.02 22.27 22.7
11.18 11.11 9.51 29.87 9.93 29.8 62.68 24.96 33.24 22.12 29.27 35.9
10.08 16.81 9.91 7.87 13.93 18.5 30.28 35.76 33.94 18.42 20.17 7.1
7.48 13.81 5.51 6.47 13.73 26 21.48 31.76 45.24 20.02 21.77 21.4
9.38 12.21 11.61 9.17 29.03 52.8 22.48 59.06 51.64 50.52 9.47 11.2
20.68 12.81 16.61 21.47 17.23 52.6 12.08 33.96 33.94 10.92 19.27 27
6.78 13.51 9.81 22.37 6.83 56 48.88 20.36 59.54 31.82 8.07 17.2
17.38 10.01 9.71 11.17 18.63 18.5 44.38 16.76 34.54 15.12 22.67 16.3
17.28 15.71 9.21 10.87 19.33 25.8 24.78 67.46 60.14 30.62 17.57 68.6
7.88 9.61 47.91 18.27 9.63 20.5 27.78 66.46 49.64 22.82 28.87 11.2
17.78 29.01 9.61 11.77 19.13 50.1 32.78 39.46 28.54 24.72 30.07 10.3
7.68 11.61 27.51 10.67 27.83 42.6 32.98 27.46 12.74 46.22 48.17 18
19.78 16.01 14.41 12.47 8.83 45.4 54.88 61.56 86.54 35.22 12.47 24.3
8.18 7.81 21.31 30.17 19.43 35.3 63.88 69.56 50.74 26.52 21.37 14.4
10.08 10.31 21.21 27.87 24.23 39.9 45.68 52.66 10.64 27.62 9.67 24
5.98 11.51 10.61 27.17 26.43 19.7 67.88 90.76 14.94 28.42 27.17 15.2
12.38 10.21 23.81 9.47 23.93 42.6 37.98 31.06 31.14 34.62 13.67 23.9
36.98 20.51 23.61 18.57 17.63 35.1 68.98 57.46 26.94 21.12 22.67 32.4
8.88 7.01 10.81 12.87 23.83 31.9 57.88 103.36 40.24 46.62 19.37 13.5
8.98 9.11 9.61 11.07 17.93 30.3 54.18 86.06 34.34 34.92 15.27 12.5
8.28 10.51 7.81 8.57 11.03 26.8 48.08 66.26 26.64 21.72 10.27 10.6
8.48 12.01 10.01 6.77 8.03 58.2 47.08 55.86 72.44 26.92 11.97 23.7
18.58 10.61 13.01 22.57 29.33 57.9 56.28 41.36 46.74 35.62 12.97 7.4
4.08 10.41 4.51 30.17 28.13 65.5 73.28 65.86 47.64 50.32 28.07 4.8
36.68 29.91 6.21 13.97 25.23 52.2 99.28 81.66 53.44 28.82 13.77 20.1
12.28 11.91 5.81 13.17 31.23 35.2 35.78 91.06 58.24 22.12 10.57 9.6
14.28 7.31 7.21 11.27 25.73 35.2 47.18 52.86 35.24 44.72 23.17 28.9
7.28 8.71 11.31 18.97 33.03 28 50.58 61.76 32.74 17.52 32.47 6.4
5.78 12.11 12.21 11.97 24.03 35.4 33.68 43.36 51.04 21.12 17.47 13.5
8.28 5.91 5.71 12.07 22.83 66.2 45.38 56.26 34.54 37.52 10.87 14.2
16.18 8.81 6.41 10.17 33.63 21.2 46.18 55.96 30.24 40.12 15.17 8.1
10.18 10.61 14.31 8.27 24.43 34.7 45.68 35.36 22.64 36.72 17.77 31.2
8.38 10.61 9.11 5.17 10.13 92.7 60.98 42.96 19.34 51.52 29.17 19
12.78 3.81 6.31 7.37 18.63 38.9 77.88 88.86 24.54 28.22 19.67 12.8
10.28 11.41 6.11 9.97 17.73 42.1 84.28 103.36 42.94 25.92 17.27 12
5.38 11.21 7.01 12.37 17.53 15.5 61.38 72.36 26.24 24.62 55.47 33.9
17.88 27.31 25.61 11.37 19.23 45 57.68 43.56 28.44 34.22 24.77 16.2
24.48 5.51 4.61 11.27 10.93 87.1 50.18 44.16 34.64 25.12 14.27 18.1
11.38 18.11 7.71 8.37 10.03 55.6 29.78 26.46 25.04 14.22 21.67 13.4
14.18 12.21 10.11 12.37 15.23 38.5 34.58 25.76 38.94 14.92 15.17 13.7
17.98 7.21 13.11 17.17 21.43 23.7 41.98 28.06 55.04 17.32 9.77 15
16.58 15.31 7.21 11.17 23.53 40.3 25.58 87.06 41.04 26.92 12.87 13.5
13.08 19.91 14.51 13.17 11.43 38.9 19.68 25.66 44.44 22.32 25.17 25.7
11.38 11.01 9.11 9.17 9.73 98.9 44.08 81.16 48.34 26.72 20.47 34
13.78 12.11 25.21 14.87 29.93 35.6 73.28 20.56 50.64 42.52 18.97 8.2
26.88 20.81 17.31 21.67 25.03 38.1 36.08 34.56 35.24 32.72 14.17 13.4
13.88 24.71 18.41 15.67 19.53 25.7 80.28 39.66 29.64 36.12 38.17 20.7
14.98 34.91 25.51 11.77 34.13 102.1 39.48 44.56 40.84 45.82 13.67 30.1
23.78 6.21 14.41 11.97 15.53 65.5 35.98 35.96 40.54 27.32 11.17 19.2
16.88 13.01 9.81 16.47 35.73 63.3 74.98 38.06 52.24 31.42 26.57 31.1
19.38 18.41 14.11 19.17 14.03 26.2 22.28 61.76 45.44 26.82 37.77 25.1
9.98 11.01 21.21 19.47 13.03 39.7 71.98 59.46 32.74 38.72 10.27 37.9
12.68 16.31 9.51 13.87 15.53 48.2 39.28 30.86 36.24 17.62 24.57 27.6
10.28 4.51 10.81 9.77 20.63 46.7 85.98 42.56 51.24 39.32 25.87 17.2
17.08 13.21 4.81 20.97 11.43 23.9 26.68 69.96 25.24 33.92 35.17 32.5
33.88 19.01 9.41 6.07 28.63 20.5 13.68 64.66 38.04 29.82 24.97 12.6
18.18 25.81 25.01 15.07 10.33 27.3 27.78 81.66 25.84 48.12 33.37 13.4
12.88 10.21 18.21 17.37 13.63 31.5 42.28 60.36 54.44 19.92 47.47 12.8
11.08 12.11 9.31 17.87 29.63 38.3 45.38 25.66 41.44 30.22 20.07 24.5
10.18 11.71 8.91 13.67 20.83 33.6 48.08 47.46 35.04 26.82 15.77 18.1
8.58 10.81 8.01 8.87 11.33 27.5 48.98 67.16 27.24 22.22 10.67 10.9
8.78 12.31 10.21 7.07 8.33 58.9 47.98 56.76 73.04 27.42 12.37 24
18.88 10.91 13.21 22.87 29.63 58.6 57.18 42.26 47.34 36.12 13.37 7.7
4.38 10.71 4.71 30.47 28.43 66.2 74.18 66.76 48.24 50.82 28.47 5.1
36.98 30.21 6.41 14.27 25.53 52.9 100.18 82.56 54.04 29.32 14.17 20.4
12.58 12.21 6.01 13.47 31.53 35.9 36.68 91.96 58.84 22.62 10.97 9.9
14.58 7.61 7.41 11.57 26.03 35.9 48.08 53.76 35.84 45.22 23.57 29.2
7.58 9.01 11.51 19.27 33.33 28.7 51.48 62.66 33.34 18.02 32.87 6.7
6.08 12.41 12.41 12.27 24.33 36.1 34.58 44.26 51.64 21.62 17.87 13.8
8.58 6.21 5.91 12.37 23.13 66.9 46.28 57.16 35.14 38.02 11.27 14.5
16.48 9.11 6.61 10.47 33.93 21.9 47.08 56.86 30.84 40.62 15.57 8.4
10.48 10.91 14.51 8.57 24.73 35.4 46.58 36.26 23.24 37.22 18.17 31.5
8.68 10.91 9.31 5.47 10.43 93.4 61.88 43.86 19.94 52.02 29.57 19.3
13.08 4.11 6.51 7.67 18.93 39.6 78.78 89.76 25.14 28.72 20.07 13.1
10.58 11.71 6.31 10.27 18.03 42.8 85.18 104.26 43.54 26.42 17.67 12.3
5.68 11.51 7.21 12.67 17.83 16.2 62.28 73.26 26.84 25.12 55.87 34.2
18.18 27.61 25.81 11.67 19.53 45.7 58.58 44.46 29.04 34.72 25.17 16.5
24.78 5.81 4.81 11.57 11.23 87.8 51.08 45.06 35.24 25.62 14.67 18.4
11.68 18.41 7.91 8.67 10.33 56.3 30.68 27.36 25.64 14.72 22.07 13.7
15.78 18.11 9.01 11.27 12.03 56.5 56.68 27.06 28.44 18.52 18.67 12.8
21.88 19.41 11.81 15.67 16.33 61.6 88.68 33.36 36.04 26.32 18.07 14.3
24.78 31.61 21.41 8.87 36.63 22.2 81.58 66.46 29.84 25.02 30.37 13.9
9.08 7.41 7.91 18.87 22.23 46.2 30.58 64.56 30.94 31.72 18.87 18.6
7.78 13.31 16.71 13.07 14.33 17.4 96.08 57.26 45.34 23.42 16.37 13.5
11.68 20.51 9.11 9.47 12.43 53.3 57.88 94.46 57.74 47.22 37.47 17.3
17.98 9.21 10.71 14.37 21.43 101.6 40.18 19.56 26.14 43.12 21.97 9.7
7.78 12.41 7.51 19.27 7.83 26.9 42.98 30.36 38.24 21.72 29.57 33.8
6.28 16.11 13.31 21.77 27.43 15.2 68.18 29.36 64.14 25.82 30.27 18.7
13.98 8.31 12.11 28.27 22.73 17.1 33.98 62.46 19.74 68.92 30.17 45.4
21.88 10.51 9.01 15.47 11.93 33 59.18 67.16 47.14 32.22 22.87 19.8
16.98 10.41 16.41 14.27 18.43 27.1 41.78 56.16 29.94 41.42 20.67 16.2
20.78 27.71 10.51 4.87 34.63 17.2 58.28 70.16 57.84 35.72 44.77 18.3
27.38 11.31 11.71 11.17 43.03 25.3 68.08 99.16 34.44 38.62 28.17 16.1
33.78 17.41 14.01 11.67 17.83 56.2 43.68 48.16 35.14 39.72 27.97 33.7
23.48 12.41 19.61 20.57 14.43 24.6 64.98 52.96 59.54 23.62 28.87 12
42.18 8.81 7.31 11.37 21.33 74.9 51.38 61.76 41.34 52.02 38.87 19.7
