Y;X;Hoehe;Dbasal;Dbrust;Cones;Alter
36230;700.6;516;500;9.23;5.73;1;128
36231;700.6;532;500;9.23;5.73;1;128
36232;700.6;548;500;9.23;5.73;1;128
36233;700.6;564;500;9.23;5.73;1;128
36234;700.6;580;500;9.23;5.73;1;128
36235;700.6;596;500;9.23;5.73;1;128
36236;793.4;512;600;10.5;6.37;0;133
36237;793.4;528;600;10.5;6.37;0;133
36238;793.4;544;600;10.5;6.37;0;133
36239;793.4;560;600;10.5;6.37;0;133
36240;793.4;576;600;10.5;6.37;0;133
36241;793.4;592;600;10.5;6.37;0;133
36242;763.4;512;600;10.5;6.37;0;133
36243;763.4;528;600;10.5;6.37;0;133
36244;763.4;544;600;10.5;6.37;0;133
36245;763.4;560;600;10.5;6.37;0;133
36246;763.4;576;600;10.5;6.37;0;133
36247;763.4;592;600;10.5;6.37;0;133
36248;733.4;512;600;10.5;6.37;0;133
36249;733.4;528;600;10.5;6.37;0;133
36250;733.4;544;600;10.5;6.37;0;133
36251;733.4;560;600;10.5;6.37;0;133
36252;733.4;576;600;10.5;6.37;0;133
36253;733.4;592;600;10.5;6.37;0;133
36254;703.4;512;600;10.5;6.37;0;133
36255;703.4;528;600;10.5;6.37;0;133
36256;703.4;544;600;10.5;6.37;0;133
36257;703.4;560;600;10.5;6.37;0;133
36258;703.4;576;600;10.5;6.37;0;133
36259;703.4;592;600;10.5;6.37;0;133
36260;796.2;500.8;500;12.1;7;1;138
36261;796.2;516.8;500;12.1;7;1;138
36262;796.2;532.8;500;12.1;7;1;138
36263;796.2;548.8;500;12.1;7;1;138
36264;796.2;564.8;500;12.1;7;1;138
36265;796.2;580.8;500;12.1;7;1;138
36266;796.2;596.8;500;12.1;7;1;138
36267;766.2;500.8;500;12.1;7;1;138
36268;766.2;516.8;500;12.1;7;1;138
36269;766.2;532.8;500;12.1;7;1;138
36270;766.2;548.8;500;12.1;7;1;138
36271;766.2;564.8;500;12.1;7;1;138
36272;766.2;580.8;500;12.1;7;1;138
36273;766.2;596.8;500;12.1;7;1;138
36274;736.2;500.8;500;12.1;7;1;138
36275;736.2;516.8;500;12.1;7;1;138
36276;736.2;532.8;500;12.1;7;1;138
36277;736.2;548.8;500;12.1;7;1;138
36278;736.2;564.8;500;12.1;7;1;138
36279;736.2;580.8;500;12.1;7;1;138
36280;736.2;596.8;500;12.1;7;1;138
36281;706.2;500.8;500;12.1;7;1;138
36282;706.2;516.8;500;12.1;7;1;138
36283;706.2;532.8;500;12.1;7;1;138
36284;706.2;548.8;500;12.1;7;1;138
36285;706.2;564.8;500;12.1;7;1;138
36286;706.2;580.8;500;12.1;7;1;138
36287;706.2;596.8;500;12.1;7;1;138
36288;795.8;509.2;500;12.1;7.16;1;139
36289;795.8;525.2;500;12.1;7.16;1;139
36290;795.8;541.2;500;12.1;7.16;1;139
36291;795.8;557.2;500;12.1;7.16;1;139
36292;795.8;573.2;500;12.1;7.16;1;139
36293;795.8;589.2;500;12.1;7.16;1;139
36294;765.8;509.2;500;12.1;7.16;1;139
36295;765.8;525.2;500;12.1;7.16;1;139
36296;765.8;541.2;500;12.1;7.16;1;139
36297;765.8;557.2;500;12.1;7.16;1;139
36298;765.8;573.2;500;12.1;7.16;1;139
36299;765.8;589.2;500;12.1;7.16;1;139
36300;735.8;509.2;500;12.1;7.16;1;139
36301;735.8;525.2;500;12.1;7.16;1;139
36302;735.8;541.2;500;12.1;7.16;1;139
36303;735.8;557.2;500;12.1;7.16;1;139
36304;735.8;573.2;500;12.1;7.16;1;139
36305;735.8;589.2;500;12.1;7.16;1;139
36306;705.8;509.2;500;12.1;7.16;1;139
36307;705.8;525.2;500;12.1;7.16;1;139
36308;705.8;541.2;500;12.1;7.16;1;139
36309;705.8;557.2;500;12.1;7.16;1;139
36310;705.8;573.2;500;12.1;7.16;1;139
36311;705.8;589.2;500;12.1;7.16;1;139
36312;782.6;509.6;300;11.14;7.32;1;140
36313;782.6;525.6;300;11.14;7.32;1;140
36314;782.6;541.6;300;11.14;7.32;1;140
36315;782.6;557.6;300;11.14;7.32;1;140
36316;782.6;573.6;300;11.14;7.32;1;140
36317;782.6;589.6;300;11.14;7.32;1;140
36318;752.6;509.6;300;11.14;7.32;1;140
36319;752.6;525.6;300;11.14;7.32;1;140
36320;752.6;541.6;300;11.14;7.32;1;140
36321;752.6;557.6;300;11.14;7.32;1;140
36322;752.6;573.6;300;11.14;7.32;1;140
36323;752.6;589.6;300;11.14;7.32;1;140
36324;722.6;509.6;300;11.14;7.32;1;140
36325;722.6;525.6;300;11.14;7.32;1;140
36326;722.6;541.6;300;11.14;7.32;1;140
36327;722.6;557.6;300;11.14;7.32;1;140
36328;722.6;573.6;300;11.14;7.32;1;140
36329;722.6;589.6;300;11.14;7.32;1;140
36330;776.6;504;600;11.14;7.32;1;140
36331;776.6;520;600;11.14;7.32;1;140
36332;776.6;536;600;11.14;7.32;1;140
36333;776.6;552;600;11.14;7.32;1;140
36334;776.6;568;600;11.14;7.32;1;140
36335;776.6;584;600;11.14;7.32;1;140
36336;746.6;504;600;11.14;7.32;1;140
36337;746.6;520;600;11.14;7.32;1;140
36338;746.6;536;600;11.14;7.32;1;140
36339;746.6;552;600;11.14;7.32;1;140
36340;746.6;568;600;11.14;7.32;1;140
36341;746.6;584;600;11.14;7.32;1;140
36342;716.6;504;600;11.14;7.32;1;140
36343;716.6;520;600;11.14;7.32;1;140
36344;716.6;536;600;11.14;7.32;1;140
36345;716.6;552;600;11.14;7.32;1;140
36346;716.6;568;600;11.14;7.32;1;140
36347;716.6;584;600;11.14;7.32;1;140
36348;776.6;504.4;400;10.82;7.64;1;143
36349;776.6;520.4;400;10.82;7.64;1;143
36350;776.6;536.4;400;10.82;7.64;1;143
36351;776.6;552.4;400;10.82;7.64;1;143
36352;776.6;568.4;400;10.82;7.64;1;143
36353;776.6;584.4;400;10.82;7.64;1;143
36354;746.6;504.4;400;10.82;7.64;1;143
36355;746.6;520.4;400;10.82;7.64;1;143
36356;746.6;536.4;400;10.82;7.64;1;143
36357;746.6;552.4;400;10.82;7.64;1;143
36358;746.6;568.4;400;10.82;7.64;1;143
36359;746.6;584.4;400;10.82;7.64;1;143
36360;716.6;504.4;400;10.82;7.64;1;143
36361;716.6;520.4;400;10.82;7.64;1;143
36362;716.6;536.4;400;10.82;7.64;1;143
36363;716.6;552.4;400;10.82;7.64;1;143
36364;716.6;568.4;400;10.82;7.64;1;143
36365;716.6;584.4;400;10.82;7.64;1;143
36366;779.8;500;650;12.73;8.28;1;148
36367;779.8;516;650;12.73;8.28;1;148
36368;779.8;532;650;12.73;8.28;1;148
36369;779.8;548;650;12.73;8.28;1;148
36370;779.8;564;650;12.73;8.28;1;148
36371;779.8;580;650;12.73;8.28;1;148
36372;779.8;596;650;12.73;8.28;1;148
36373;749.8;500;650;12.73;8.28;1;148
36374;749.8;516;650;12.73;8.28;1;148
36375;749.8;532;650;12.73;8.28;1;148
36376;749.8;548;650;12.73;8.28;1;148
36377;749.8;564;650;12.73;8.28;1;148
36378;749.8;580;650;12.73;8.28;1;148
36379;749.8;596;650;12.73;8.28;1;148
36380;719.8;500;650;12.73;8.28;1;148
36381;719.8;516;650;12.73;8.28;1;148
36382;719.8;532;650;12.73;8.28;1;148
36383;719.8;548;650;12.73;8.28;1;148
36384;719.8;564;650;12.73;8.28;1;148
36385;719.8;580;650;12.73;8.28;1;148
36386;719.8;596;650;12.73;8.28;1;148
36387;776.2;506.8;450;13.69;8.91;1;153
36388;776.2;522.8;450;13.69;8.91;1;153
36389;776.2;538.8;450;13.69;8.91;1;153
36390;776.2;554.8;450;13.69;8.91;1;153
36391;776.2;570.8;450;13.69;8.91;1;153
36392;776.2;586.8;450;13.69;8.91;1;153
36393;746.2;506.8;450;13.69;8.91;1;153
36394;746.2;522.8;450;13.69;8.91;1;153
36395;746.2;538.8;450;13.69;8.91;1;153
36396;746.2;554.8;450;13.69;8.91;1;153
36397;746.2;570.8;450;13.69;8.91;1;153
36398;746.2;586.8;450;13.69;8.91;1;153
36399;716.2;506.8;450;13.69;8.91;1;153
36400;716.2;522.8;450;13.69;8.91;1;153
36401;716.2;538.8;450;13.69;8.91;1;153
36402;716.2;554.8;450;13.69;8.91;1;153
36403;716.2;570.8;450;13.69;8.91;1;153
36404;716.2;586.8;450;13.69;8.91;1;153
36405;791.4;504.4;550;12.1;8.91;1;153
36406;791.4;520.4;550;12.1;8.91;1;153
36407;791.4;536.4;550;12.1;8.91;1;153
36408;791.4;552.4;550;12.1;8.91;1;153
36409;791.4;568.4;550;12.1;8.91;1;153
36410;791.4;584.4;550;12.1;8.91;1;153
36411;761.4;504.4;550;12.1;8.91;1;153
36412;761.4;520.4;550;12.1;8.91;1;153
36413;761.4;536.4;550;12.1;8.91;1;153
36414;761.4;552.4;550;12.1;8.91;1;153
36415;761.4;568.4;550;12.1;8.91;1;153
36416;761.4;584.4;550;12.1;8.91;1;153
36417;731.4;504.4;550;12.1;8.91;1;153
36418;731.4;520.4;550;12.1;8.91;1;153
36419;731.4;536.4;550;12.1;8.91;1;153
36420;731.4;552.4;550;12.1;8.91;1;153
36421;731.4;568.4;550;12.1;8.91;1;153
36422;731.4;584.4;550;12.1;8.91;1;153
36423;701.4;504.4;550;12.1;8.91;1;153
36424;701.4;520.4;550;12.1;8.91;1;153
36425;701.4;536.4;550;12.1;8.91;1;153
36426;701.4;552.4;550;12.1;8.91;1;153
36427;701.4;568.4;550;12.1;8.91;1;153
36428;701.4;584.4;550;12.1;8.91;1;153
36429;779.8;510;600;11.78;8.91;1;153
36430;779.8;526;600;11.78;8.91;1;153
36431;779.8;542;600;11.78;8.91;1;153
36432;779.8;558;600;11.78;8.91;1;153
36433;779.8;574;600;11.78;8.91;1;153
36434;779.8;590;600;11.78;8.91;1;153
36435;749.8;510;600;11.78;8.91;1;153
36436;749.8;526;600;11.78;8.91;1;153
36437;749.8;542;600;11.78;8.91;1;153
36438;749.8;558;600;11.78;8.91;1;153
36439;749.8;574;600;11.78;8.91;1;153
36440;749.8;590;600;11.78;8.91;1;153
36441;719.8;510;600;11.78;8.91;1;153
36442;719.8;526;600;11.78;8.91;1;153
36443;719.8;542;600;11.78;8.91;1;153
36444;719.8;558;600;11.78;8.91;1;153
36445;719.8;574;600;11.78;8.91;1;153
36446;719.8;590;600;11.78;8.91;1;153
36447;789.4;508.4;600;13.05;9.23;1;155
36448;789.4;524.4;600;13.05;9.23;1;155
36449;789.4;540.4;600;13.05;9.23;1;155
36450;789.4;556.4;600;13.05;9.23;1;155
36451;789.4;572.4;600;13.05;9.23;1;155
36452;789.4;588.4;600;13.05;9.23;1;155
36453;759.4;508.4;600;13.05;9.23;1;155
36454;759.4;524.4;600;13.05;9.23;1;155
36455;759.4;540.4;600;13.05;9.23;1;155
36456;759.4;556.4;600;13.05;9.23;1;155
36457;759.4;572.4;600;13.05;9.23;1;155
36458;759.4;588.4;600;13.05;9.23;1;155
36459;729.4;508.4;600;13.05;9.23;1;155
36460;729.4;524.4;600;13.05;9.23;1;155
36461;729.4;540.4;600;13.05;9.23;1;155
36462;729.4;556.4;600;13.05;9.23;1;155
36463;729.4;572.4;600;13.05;9.23;1;155
36464;729.4;588.4;600;13.05;9.23;1;155
36465;785;501.6;500;15.6;9.39;1;156
36466;785;517.6;500;15.6;9.39;1;156
36467;785;533.6;500;15.6;9.39;1;156
36468;785;549.6;500;15.6;9.39;1;156
36469;785;565.6;500;15.6;9.39;1;156
36470;785;581.6;500;15.6;9.39;1;156
36471;785;597.6;500;15.6;9.39;1;156
36472;755;501.6;500;15.6;9.39;1;156
36473;755;517.6;500;15.6;9.39;1;156
36474;755;533.6;500;15.6;9.39;1;156
36475;755;549.6;500;15.6;9.39;1;156
36476;755;565.6;500;15.6;9.39;1;156
36477;755;581.6;500;15.6;9.39;1;156
36478;755;597.6;500;15.6;9.39;1;156
36479;725;501.6;500;15.6;9.39;1;156
36480;725;517.6;500;15.6;9.39;1;156
36481;725;533.6;500;15.6;9.39;1;156
36482;725;549.6;500;15.6;9.39;1;156
36483;725;565.6;500;15.6;9.39;1;156
36484;725;581.6;500;15.6;9.39;1;156
36485;725;597.6;500;15.6;9.39;1;156
36486;773.4;506;550;14.32;9.71;1;159
36487;773.4;522;550;14.32;9.71;1;159
36488;773.4;538;550;14.32;9.71;1;159
36489;773.4;554;550;14.32;9.71;1;159
36490;773.4;570;550;14.32;9.71;1;159
36491;773.4;586;550;14.32;9.71;1;159
36492;743.4;506;550;14.32;9.71;1;159
36493;743.4;522;550;14.32;9.71;1;159
36494;743.4;538;550;14.32;9.71;1;159
36495;743.4;554;550;14.32;9.71;1;159
36496;743.4;570;550;14.32;9.71;1;159
36497;743.4;586;550;14.32;9.71;1;159
36498;713.4;506;550;14.32;9.71;1;159
36499;713.4;522;550;14.32;9.71;1;159
36500;713.4;538;550;14.32;9.71;1;159
36501;713.4;554;550;14.32;9.71;1;159
36502;713.4;570;550;14.32;9.71;1;159
36503;713.4;586;550;14.32;9.71;1;159
36504;785.8;515.6;600;14.01;9.71;1;159
36505;785.8;531.6;600;14.01;9.71;1;159
36506;785.8;547.6;600;14.01;9.71;1;159
36507;785.8;563.6;600;14.01;9.71;1;159
36508;785.8;579.6;600;14.01;9.71;1;159
36509;785.8;595.6;600;14.01;9.71;1;159
36510;755.8;515.6;600;14.01;9.71;1;159
36511;755.8;531.6;600;14.01;9.71;1;159
36512;755.8;547.6;600;14.01;9.71;1;159
36513;755.8;563.6;600;14.01;9.71;1;159
36514;755.8;579.6;600;14.01;9.71;1;159
36515;755.8;595.6;600;14.01;9.71;1;159
36516;725.8;515.6;600;14.01;9.71;1;159
36517;725.8;531.6;600;14.01;9.71;1;159
36518;725.8;547.6;600;14.01;9.71;1;159
36519;725.8;563.6;600;14.01;9.71;1;159
36520;725.8;579.6;600;14.01;9.71;1;159
36521;725.8;595.6;600;14.01;9.71;1;159
36522;796.6;511.6;650;9.55;6.68;1;160
36523;796.6;527.6;650;9.55;6.68;1;160
36524;796.6;543.6;650;9.55;6.68;1;160
36525;796.6;559.6;650;9.55;6.68;1;160
36526;796.6;575.6;650;9.55;6.68;1;160
36527;796.6;591.6;650;9.55;6.68;1;160
36528;766.6;511.6;650;9.55;6.68;1;160
36529;766.6;527.6;650;9.55;6.68;1;160
36530;766.6;543.6;650;9.55;6.68;1;160
36531;766.6;559.6;650;9.55;6.68;1;160
36532;766.6;575.6;650;9.55;6.68;1;160
36533;766.6;591.6;650;9.55;6.68;1;160
36534;736.6;511.6;650;9.55;6.68;1;160
36535;736.6;527.6;650;9.55;6.68;1;160
36536;736.6;543.6;650;9.55;6.68;1;160
36537;736.6;559.6;650;9.55;6.68;1;160
36538;736.6;575.6;650;9.55;6.68;1;160
36539;736.6;591.6;650;9.55;6.68;1;160
36540;706.6;511.6;650;9.55;6.68;1;160
36541;706.6;527.6;650;9.55;6.68;1;160
36542;706.6;543.6;650;9.55;6.68;1;160
36543;706.6;559.6;650;9.55;6.68;1;160
36544;706.6;575.6;650;9.55;6.68;1;160
36545;706.6;591.6;650;9.55;6.68;1;160
36546;782.2;515.6;650;15.28;10.19;1;162
36547;782.2;531.6;650;15.28;10.19;1;162
36548;782.2;547.6;650;15.28;10.19;1;162
36549;782.2;563.6;650;15.28;10.19;1;162
36550;782.2;579.6;650;15.28;10.19;1;162
36551;782.2;595.6;650;15.28;10.19;1;162
36552;752.2;515.6;650;15.28;10.19;1;162
36553;752.2;531.6;650;15.28;10.19;1;162
36554;752.2;547.6;650;15.28;10.19;1;162
36555;752.2;563.6;650;15.28;10.19;1;162
36556;752.2;579.6;650;15.28;10.19;1;162
36557;752.2;595.6;650;15.28;10.19;1;162
36558;722.2;515.6;650;15.28;10.19;1;162
36559;722.2;531.6;650;15.28;10.19;1;162
36560;722.2;547.6;650;15.28;10.19;1;162
36561;722.2;563.6;650;15.28;10.19;1;162
36562;722.2;579.6;650;15.28;10.19;1;162
36563;722.2;595.6;650;15.28;10.19;1;162
36564;771.8;511.2;600;12.73;10.5;1;165
36565;771.8;527.2;600;12.73;10.5;1;165
36566;771.8;543.2;600;12.73;10.5;1;165
36567;771.8;559.2;600;12.73;10.5;1;165
36568;771.8;575.2;600;12.73;10.5;1;165
36569;771.8;591.2;600;12.73;10.5;1;165
36570;741.8;511.2;600;12.73;10.5;1;165
36571;741.8;527.2;600;12.73;10.5;1;165
36572;741.8;543.2;600;12.73;10.5;1;165
36573;741.8;559.2;600;12.73;10.5;1;165
36574;741.8;575.2;600;12.73;10.5;1;165
36575;741.8;591.2;600;12.73;10.5;1;165
36576;711.8;511.2;600;12.73;10.5;1;165
36577;711.8;527.2;600;12.73;10.5;1;165
36578;711.8;543.2;600;12.73;10.5;1;165
36579;711.8;559.2;600;12.73;10.5;1;165
36580;711.8;575.2;600;12.73;10.5;1;165
36581;711.8;591.2;600;12.73;10.5;1;165
36582;787.4;500;800;14.64;10.66;1;167
36583;787.4;516;800;14.64;10.66;1;167
36584;787.4;532;800;14.64;10.66;1;167
36585;787.4;548;800;14.64;10.66;1;167
36586;787.4;564;800;14.64;10.66;1;167
36587;787.4;580;800;14.64;10.66;1;167
36588;787.4;596;800;14.64;10.66;1;167
36589;757.4;500;800;14.64;10.66;1;167
36590;757.4;516;800;14.64;10.66;1;167
36591;757.4;532;800;14.64;10.66;1;167
36592;757.4;548;800;14.64;10.66;1;167
36593;757.4;564;800;14.64;10.66;1;167
36594;757.4;580;800;14.64;10.66;1;167
36595;757.4;596;800;14.64;10.66;1;167
36596;727.4;500;800;14.64;10.66;1;167
36597;727.4;516;800;14.64;10.66;1;167
36598;727.4;532;800;14.64;10.66;1;167
36599;727.4;548;800;14.64;10.66;1;167
36600;727.4;564;800;14.64;10.66;1;167
36601;727.4;580;800;14.64;10.66;1;167
36602;727.4;596;800;14.64;10.66;1;167
36603;794.6;510.8;550;15.92;10.82;1;167
36604;794.6;526.8;550;15.92;10.82;1;167
36605;794.6;542.8;550;15.92;10.82;1;167
36606;794.6;558.8;550;15.92;10.82;1;167
36607;794.6;574.8;550;15.92;10.82;1;167
36608;794.6;590.8;550;15.92;10.82;1;167
36609;764.6;510.8;550;15.92;10.82;1;167
36610;764.6;526.8;550;15.92;10.82;1;167
36611;764.6;542.8;550;15.92;10.82;1;167
36612;764.6;558.8;550;15.92;10.82;1;167
36613;764.6;574.8;550;15.92;10.82;1;167
36614;764.6;590.8;550;15.92;10.82;1;167
36615;734.6;510.8;550;15.92;10.82;1;167
36616;734.6;526.8;550;15.92;10.82;1;167
36617;734.6;542.8;550;15.92;10.82;1;167
36618;734.6;558.8;550;15.92;10.82;1;167
36619;734.6;574.8;550;15.92;10.82;1;167
36620;734.6;590.8;550;15.92;10.82;1;167
36621;704.6;510.8;550;15.92;10.82;1;167
36622;704.6;526.8;550;15.92;10.82;1;167
36623;704.6;542.8;550;15.92;10.82;1;167
36624;704.6;558.8;550;15.92;10.82;1;167
36625;704.6;574.8;550;15.92;10.82;1;167
36626;704.6;590.8;550;15.92;10.82;1;167
36627;774.6;500;750;17.19;10.98;1;169
36628;774.6;516;750;17.19;10.98;1;169
36629;774.6;532;750;17.19;10.98;1;169
36630;774.6;548;750;17.19;10.98;1;169
36631;774.6;564;750;17.19;10.98;1;169
36632;774.6;580;750;17.19;10.98;1;169
36633;774.6;596;750;17.19;10.98;1;169
36634;744.6;500;750;17.19;10.98;1;169
36635;744.6;516;750;17.19;10.98;1;169
36636;744.6;532;750;17.19;10.98;1;169
36637;744.6;548;750;17.19;10.98;1;169
36638;744.6;564;750;17.19;10.98;1;169
36639;744.6;580;750;17.19;10.98;1;169
36640;744.6;596;750;17.19;10.98;1;169
36641;714.6;500;750;17.19;10.98;1;169
36642;714.6;516;750;17.19;10.98;1;169
36643;714.6;532;750;17.19;10.98;1;169
36644;714.6;548;750;17.19;10.98;1;169
36645;714.6;564;750;17.19;10.98;1;169
36646;714.6;580;750;17.19;10.98;1;169
36647;714.6;596;750;17.19;10.98;1;169
36648;797;506;600;13.37;8.59;1;172
36649;797;522;600;13.37;8.59;1;172
36650;797;538;600;13.37;8.59;1;172
36651;797;554;600;13.37;8.59;1;172
36652;797;570;600;13.37;8.59;1;172
36653;797;586;600;13.37;8.59;1;172
36654;767;506;600;13.37;8.59;1;172
36655;767;522;600;13.37;8.59;1;172
36656;767;538;600;13.37;8.59;1;172
36657;767;554;600;13.37;8.59;1;172
36658;767;570;600;13.37;8.59;1;172
36659;767;586;600;13.37;8.59;1;172
36660;737;506;600;13.37;8.59;1;172
36661;737;522;600;13.37;8.59;1;172
36662;737;538;600;13.37;8.59;1;172
36663;737;554;600;13.37;8.59;1;172
36664;737;570;600;13.37;8.59;1;172
36665;737;586;600;13.37;8.59;1;172
36666;707;506;600;13.37;8.59;1;172
36667;707;522;600;13.37;8.59;1;172
36668;707;538;600;13.37;8.59;1;172
36669;707;554;600;13.37;8.59;1;172
36670;707;570;600;13.37;8.59;1;172
36671;707;586;600;13.37;8.59;1;172
36672;773.4;511.6;900;20.37;15.6;1;175
36673;773.4;527.6;900;20.37;15.6;1;175
36674;773.4;543.6;900;20.37;15.6;1;175
36675;773.4;559.6;900;20.37;15.6;1;175
36676;773.4;575.6;900;20.37;15.6;1;175
36677;773.4;591.6;900;20.37;15.6;1;175
36678;743.4;511.6;900;20.37;15.6;1;175
36679;743.4;527.6;900;20.37;15.6;1;175
36680;743.4;543.6;900;20.37;15.6;1;175
36681;743.4;559.6;900;20.37;15.6;1;175
36682;743.4;575.6;900;20.37;15.6;1;175
36683;743.4;591.6;900;20.37;15.6;1;175
36684;713.4;511.6;900;20.37;15.6;1;175
36685;713.4;527.6;900;20.37;15.6;1;175
36686;713.4;543.6;900;20.37;15.6;1;175
36687;713.4;559.6;900;20.37;15.6;1;175
36688;713.4;575.6;900;20.37;15.6;1;175
36689;713.4;591.6;900;20.37;15.6;1;175
36690;780.2;512;700;17.51;13.69;1;190
36691;780.2;528;700;17.51;13.69;1;190
36692;780.2;544;700;17.51;13.69;1;190
36693;780.2;560;700;17.51;13.69;1;190
36694;780.2;576;700;17.51;13.69;1;190
36695;780.2;592;700;17.51;13.69;1;190
36696;750.2;512;700;17.51;13.69;1;190
36697;750.2;528;700;17.51;13.69;1;190
36698;750.2;544;700;17.51;13.69;1;190
36699;750.2;560;700;17.51;13.69;1;190
36700;750.2;576;700;17.51;13.69;1;190
36701;750.2;592;700;17.51;13.69;1;190
36702;720.2;512;700;17.51;13.69;1;190
36703;720.2;528;700;17.51;13.69;1;190
36704;720.2;544;700;17.51;13.69;1;190
36705;720.2;560;700;17.51;13.69;1;190
36706;720.2;576;700;17.51;13.69;1;190
36707;720.2;592;700;17.51;13.69;1;190
36708;787.4;504.8;650;21.33;14.96;1;200
36709;787.4;520.8;650;21.33;14.96;1;200
36710;787.4;536.8;650;21.33;14.96;1;200
36711;787.4;552.8;650;21.33;14.96;1;200
36712;787.4;568.8;650;21.33;14.96;1;200
36713;787.4;584.8;650;21.33;14.96;1;200
36714;757.4;504.8;650;21.33;14.96;1;200
36715;757.4;520.8;650;21.33;14.96;1;200
36716;757.4;536.8;650;21.33;14.96;1;200
36717;757.4;552.8;650;21.33;14.96;1;200
36718;757.4;568.8;650;21.33;14.96;1;200
36719;757.4;584.8;650;21.33;14.96;1;200
36720;727.4;504.8;650;21.33;14.96;1;200
36721;727.4;520.8;650;21.33;14.96;1;200
36722;727.4;536.8;650;21.33;14.96;1;200
36723;727.4;552.8;650;21.33;14.96;1;200
36724;727.4;568.8;650;21.33;14.96;1;200
36725;727.4;584.8;650;21.33;14.96;1;200
36726;792.2;507.6;850;19.74;16.23;1;210
36727;792.2;523.6;850;19.74;16.23;1;210
36728;792.2;539.6;850;19.74;16.23;1;210
36729;792.2;555.6;850;19.74;16.23;1;210
36730;792.2;571.6;850;19.74;16.23;1;210
36731;792.2;587.6;850;19.74;16.23;1;210
36732;762.2;507.6;850;19.74;16.23;1;210
36733;762.2;523.6;850;19.74;16.23;1;210
36734;762.2;539.6;850;19.74;16.23;1;210
36735;762.2;555.6;850;19.74;16.23;1;210
36736;762.2;571.6;850;19.74;16.23;1;210
36737;762.2;587.6;850;19.74;16.23;1;210
36738;732.2;507.6;850;19.74;16.23;1;210
36739;732.2;523.6;850;19.74;16.23;1;210
36740;732.2;539.6;850;19.74;16.23;1;210
36741;732.2;555.6;850;19.74;16.23;1;210
36742;732.2;571.6;850;19.74;16.23;1;210
36743;732.2;587.6;850;19.74;16.23;1;210
36744;702.2;507.6;850;19.74;16.23;1;210
36745;702.2;523.6;850;19.74;16.23;1;210
36746;702.2;539.6;850;19.74;16.23;1;210
36747;702.2;555.6;850;19.74;16.23;1;210
36748;702.2;571.6;850;19.74;16.23;1;210
36749;702.2;587.6;850;19.74;16.23;1;210
36750;786.2;514;750;16.55;10.5;1;211
36751;786.2;530;750;16.55;10.5;1;211
36752;786.2;546;750;16.55;10.5;1;211
36753;786.2;562;750;16.55;10.5;1;211
36754;786.2;578;750;16.55;10.5;1;211
36755;786.2;594;750;16.55;10.5;1;211
36756;756.2;514;750;16.55;10.5;1;211
36757;756.2;530;750;16.55;10.5;1;211
36758;756.2;546;750;16.55;10.5;1;211
36759;756.2;562;750;16.55;10.5;1;211
36760;756.2;578;750;16.55;10.5;1;211
36761;756.2;594;750;16.55;10.5;1;211
36762;726.2;514;750;16.55;10.5;1;211
36763;726.2;530;750;16.55;10.5;1;211
36764;726.2;546;750;16.55;10.5;1;211
36765;726.2;562;750;16.55;10.5;1;211
36766;726.2;578;750;16.55;10.5;1;211
36767;726.2;594;750;16.55;10.5;1;211
36768;795;504.8;750;18.14;12.41;1;225
36769;795;520.8;750;18.14;12.41;1;225
36770;795;536.8;750;18.14;12.41;1;225
36771;795;552.8;750;18.14;12.41;1;225
36772;795;568.8;750;18.14;12.41;1;225
36773;795;584.8;750;18.14;12.41;1;225
36774;765;504.8;750;18.14;12.41;1;225
36775;765;520.8;750;18.14;12.41;1;225
36776;765;536.8;750;18.14;12.41;1;225
36777;765;552.8;750;18.14;12.41;1;225
36778;765;568.8;750;18.14;12.41;1;225
36779;765;584.8;750;18.14;12.41;1;225
36780;735;504.8;750;18.14;12.41;1;225
36781;735;520.8;750;18.14;12.41;1;225
36782;735;536.8;750;18.14;12.41;1;225
36783;735;552.8;750;18.14;12.41;1;225
36784;735;568.8;750;18.14;12.41;1;225
36785;735;584.8;750;18.14;12.41;1;225
36786;705;504.8;750;18.14;12.41;1;225
36787;705;520.8;750;18.14;12.41;1;225
36788;705;536.8;750;18.14;12.41;1;225
36789;705;552.8;750;18.14;12.41;1;225
36790;705;568.8;750;18.14;12.41;1;225
36791;705;584.8;750;18.14;12.41;1;225
36792;788.2;512;800;17.83;11.94;1;233
36793;788.2;528;800;17.83;11.94;1;233
36794;788.2;544;800;17.83;11.94;1;233
36795;788.2;560;800;17.83;11.94;1;233
36796;788.2;576;800;17.83;11.94;1;233
36797;788.2;592;800;17.83;11.94;1;233
36798;758.2;512;800;17.83;11.94;1;233
36799;758.2;528;800;17.83;11.94;1;233
36800;758.2;544;800;17.83;11.94;1;233
36801;758.2;560;800;17.83;11.94;1;233
36802;758.2;576;800;17.83;11.94;1;233
36803;758.2;592;800;17.83;11.94;1;233
36804;728.2;512;800;17.83;11.94;1;233
