Y;X;Hoehe;Dbasal;Dbrust;Cones;Alter
11484;246.6;420;600;11.14;7.32;1;140
11485;246.6;436;600;11.14;7.32;1;140
11486;246.6;452;600;11.14;7.32;1;140
11487;246.6;468;600;11.14;7.32;1;140
11488;246.6;484;600;11.14;7.32;1;140
11489;216.6;404;600;11.14;7.32;1;140
11490;216.6;420;600;11.14;7.32;1;140
11491;216.6;436;600;11.14;7.32;1;140
11492;216.6;452;600;11.14;7.32;1;140
11493;216.6;468;600;11.14;7.32;1;140
11494;216.6;484;600;11.14;7.32;1;140
11495;276.6;404.4;400;10.82;7.64;1;143
11496;276.6;420.4;400;10.82;7.64;1;143
11497;276.6;436.4;400;10.82;7.64;1;143
11498;276.6;452.4;400;10.82;7.64;1;143
11499;276.6;468.4;400;10.82;7.64;1;143
11500;276.6;484.4;400;10.82;7.64;1;143
11501;246.6;404.4;400;10.82;7.64;1;143
11502;246.6;420.4;400;10.82;7.64;1;143
11503;246.6;436.4;400;10.82;7.64;1;143
11504;246.6;452.4;400;10.82;7.64;1;143
11505;246.6;468.4;400;10.82;7.64;1;143
11506;246.6;484.4;400;10.82;7.64;1;143
11507;216.6;404.4;400;10.82;7.64;1;143
11508;216.6;420.4;400;10.82;7.64;1;143
11509;216.6;436.4;400;10.82;7.64;1;143
11510;216.6;452.4;400;10.82;7.64;1;143
11511;216.6;468.4;400;10.82;7.64;1;143
11512;216.6;484.4;400;10.82;7.64;1;143
11513;279.8;400;650;12.73;8.28;1;148
11514;279.8;416;650;12.73;8.28;1;148
11515;279.8;432;650;12.73;8.28;1;148
11516;279.8;448;650;12.73;8.28;1;148
11517;279.8;464;650;12.73;8.28;1;148
11518;279.8;480;650;12.73;8.28;1;148
11519;279.8;496;650;12.73;8.28;1;148
11520;249.8;400;650;12.73;8.28;1;148
11521;249.8;416;650;12.73;8.28;1;148
11522;249.8;432;650;12.73;8.28;1;148
11523;249.8;448;650;12.73;8.28;1;148
11524;249.8;464;650;12.73;8.28;1;148
11525;249.8;480;650;12.73;8.28;1;148
11526;249.8;496;650;12.73;8.28;1;148
11527;219.8;400;650;12.73;8.28;1;148
11528;219.8;416;650;12.73;8.28;1;148
11529;219.8;432;650;12.73;8.28;1;148
11530;219.8;448;650;12.73;8.28;1;148
11531;219.8;464;650;12.73;8.28;1;148
11532;219.8;480;650;12.73;8.28;1;148
11533;219.8;496;650;12.73;8.28;1;148
11534;276.2;406.8;450;13.69;8.91;1;153
11535;276.2;422.8;450;13.69;8.91;1;153
11536;276.2;438.8;450;13.69;8.91;1;153
11537;276.2;454.8;450;13.69;8.91;1;153
11538;276.2;470.8;450;13.69;8.91;1;153
11539;276.2;486.8;450;13.69;8.91;1;153
11540;246.2;406.8;450;13.69;8.91;1;153
11541;246.2;422.8;450;13.69;8.91;1;153
11542;246.2;438.8;450;13.69;8.91;1;153
11543;246.2;454.8;450;13.69;8.91;1;153
11544;246.2;470.8;450;13.69;8.91;1;153
11545;246.2;486.8;450;13.69;8.91;1;153
11546;216.2;406.8;450;13.69;8.91;1;153
11547;216.2;422.8;450;13.69;8.91;1;153
11548;216.2;438.8;450;13.69;8.91;1;153
11549;216.2;454.8;450;13.69;8.91;1;153
11550;216.2;470.8;450;13.69;8.91;1;153
11551;216.2;486.8;450;13.69;8.91;1;153
11552;291.4;404.4;550;12.1;8.91;1;153
11553;291.4;420.4;550;12.1;8.91;1;153
11554;291.4;436.4;550;12.1;8.91;1;153
11555;291.4;452.4;550;12.1;8.91;1;153
11556;291.4;468.4;550;12.1;8.91;1;153
11557;291.4;484.4;550;12.1;8.91;1;153
11558;261.4;404.4;550;12.1;8.91;1;153
11559;261.4;420.4;550;12.1;8.91;1;153
11560;261.4;436.4;550;12.1;8.91;1;153
11561;261.4;452.4;550;12.1;8.91;1;153
11562;261.4;468.4;550;12.1;8.91;1;153
11563;261.4;484.4;550;12.1;8.91;1;153
11564;231.4;404.4;550;12.1;8.91;1;153
11565;231.4;420.4;550;12.1;8.91;1;153
11566;231.4;436.4;550;12.1;8.91;1;153
11567;231.4;452.4;550;12.1;8.91;1;153
11568;231.4;468.4;550;12.1;8.91;1;153
11569;231.4;484.4;550;12.1;8.91;1;153
11570;201.4;404.4;550;12.1;8.91;1;153
11571;201.4;420.4;550;12.1;8.91;1;153
11572;201.4;436.4;550;12.1;8.91;1;153
11573;201.4;452.4;550;12.1;8.91;1;153
11574;201.4;468.4;550;12.1;8.91;1;153
11575;201.4;484.4;550;12.1;8.91;1;153
11576;279.8;410;600;11.78;8.91;1;153
11577;279.8;426;600;11.78;8.91;1;153
11578;279.8;442;600;11.78;8.91;1;153
11579;279.8;458;600;11.78;8.91;1;153
11580;279.8;474;600;11.78;8.91;1;153
11581;279.8;490;600;11.78;8.91;1;153
11582;249.8;410;600;11.78;8.91;1;153
11583;249.8;426;600;11.78;8.91;1;153
11584;249.8;442;600;11.78;8.91;1;153
11585;249.8;458;600;11.78;8.91;1;153
11586;249.8;474;600;11.78;8.91;1;153
11587;249.8;490;600;11.78;8.91;1;153
11588;219.8;410;600;11.78;8.91;1;153
11589;219.8;426;600;11.78;8.91;1;153
11590;219.8;442;600;11.78;8.91;1;153
11591;219.8;458;600;11.78;8.91;1;153
11592;219.8;474;600;11.78;8.91;1;153
11593;219.8;490;600;11.78;8.91;1;153
11594;289.4;408.4;600;13.05;9.23;1;155
11595;289.4;424.4;600;13.05;9.23;1;155
11596;289.4;440.4;600;13.05;9.23;1;155
11597;289.4;456.4;600;13.05;9.23;1;155
11598;289.4;472.4;600;13.05;9.23;1;155
11599;289.4;488.4;600;13.05;9.23;1;155
11600;259.4;408.4;600;13.05;9.23;1;155
11601;259.4;424.4;600;13.05;9.23;1;155
11602;259.4;440.4;600;13.05;9.23;1;155
11603;259.4;456.4;600;13.05;9.23;1;155
11604;259.4;472.4;600;13.05;9.23;1;155
11605;259.4;488.4;600;13.05;9.23;1;155
11606;229.4;408.4;600;13.05;9.23;1;155
11607;229.4;424.4;600;13.05;9.23;1;155
11608;229.4;440.4;600;13.05;9.23;1;155
11609;229.4;456.4;600;13.05;9.23;1;155
11610;229.4;472.4;600;13.05;9.23;1;155
11611;229.4;488.4;600;13.05;9.23;1;155
11612;285;401.6;500;15.6;9.39;1;156
11613;285;417.6;500;15.6;9.39;1;156
11614;285;433.6;500;15.6;9.39;1;156
11615;285;449.6;500;15.6;9.39;1;156
11616;285;465.6;500;15.6;9.39;1;156
11617;285;481.6;500;15.6;9.39;1;156
11618;285;497.6;500;15.6;9.39;1;156
11619;255;401.6;500;15.6;9.39;1;156
11620;255;417.6;500;15.6;9.39;1;156
11621;255;433.6;500;15.6;9.39;1;156
11622;255;449.6;500;15.6;9.39;1;156
11623;255;465.6;500;15.6;9.39;1;156
11624;255;481.6;500;15.6;9.39;1;156
11625;255;497.6;500;15.6;9.39;1;156
11626;225;401.6;500;15.6;9.39;1;156
11627;225;417.6;500;15.6;9.39;1;156
11628;225;433.6;500;15.6;9.39;1;156
11629;225;449.6;500;15.6;9.39;1;156
11630;225;465.6;500;15.6;9.39;1;156
11631;225;481.6;500;15.6;9.39;1;156
11632;225;497.6;500;15.6;9.39;1;156
11633;273.4;406;550;14.32;9.71;1;159
11634;273.4;422;550;14.32;9.71;1;159
11635;273.4;438;550;14.32;9.71;1;159
11636;273.4;454;550;14.32;9.71;1;159
11637;273.4;470;550;14.32;9.71;1;159
11638;273.4;486;550;14.32;9.71;1;159
11639;243.4;406;550;14.32;9.71;1;159
11640;243.4;422;550;14.32;9.71;1;159
11641;243.4;438;550;14.32;9.71;1;159
11642;243.4;454;550;14.32;9.71;1;159
11643;243.4;470;550;14.32;9.71;1;159
11644;243.4;486;550;14.32;9.71;1;159
11645;213.4;406;550;14.32;9.71;1;159
11646;213.4;422;550;14.32;9.71;1;159
11647;213.4;438;550;14.32;9.71;1;159
11648;213.4;454;550;14.32;9.71;1;159
11649;213.4;470;550;14.32;9.71;1;159
11650;213.4;486;550;14.32;9.71;1;159
11651;285.8;415.6;600;14.01;9.71;1;159
11652;285.8;431.6;600;14.01;9.71;1;159
11653;285.8;447.6;600;14.01;9.71;1;159
11654;285.8;463.6;600;14.01;9.71;1;159
11655;285.8;479.6;600;14.01;9.71;1;159
11656;285.8;495.6;600;14.01;9.71;1;159
11657;255.8;415.6;600;14.01;9.71;1;159
11658;255.8;431.6;600;14.01;9.71;1;159
11659;255.8;447.6;600;14.01;9.71;1;159
11660;255.8;463.6;600;14.01;9.71;1;159
11661;255.8;479.6;600;14.01;9.71;1;159
11662;255.8;495.6;600;14.01;9.71;1;159
11663;225.8;415.6;600;14.01;9.71;1;159
11664;225.8;431.6;600;14.01;9.71;1;159
11665;225.8;447.6;600;14.01;9.71;1;159
11666;225.8;463.6;600;14.01;9.71;1;159
11667;225.8;479.6;600;14.01;9.71;1;159
11668;225.8;495.6;600;14.01;9.71;1;159
11669;296.6;411.6;650;9.55;6.68;1;160
11670;296.6;427.6;650;9.55;6.68;1;160
11671;296.6;443.6;650;9.55;6.68;1;160
11672;296.6;459.6;650;9.55;6.68;1;160
11673;296.6;475.6;650;9.55;6.68;1;160
11674;296.6;491.6;650;9.55;6.68;1;160
11675;266.6;411.6;650;9.55;6.68;1;160
11676;266.6;427.6;650;9.55;6.68;1;160
11677;266.6;443.6;650;9.55;6.68;1;160
11678;266.6;459.6;650;9.55;6.68;1;160
11679;266.6;475.6;650;9.55;6.68;1;160
11680;266.6;491.6;650;9.55;6.68;1;160
11681;236.6;411.6;650;9.55;6.68;1;160
11682;236.6;427.6;650;9.55;6.68;1;160
11683;236.6;443.6;650;9.55;6.68;1;160
11684;236.6;459.6;650;9.55;6.68;1;160
11685;236.6;475.6;650;9.55;6.68;1;160
11686;236.6;491.6;650;9.55;6.68;1;160
11687;206.6;411.6;650;9.55;6.68;1;160
11688;206.6;427.6;650;9.55;6.68;1;160
11689;206.6;443.6;650;9.55;6.68;1;160
11690;206.6;459.6;650;9.55;6.68;1;160
11691;206.6;475.6;650;9.55;6.68;1;160
11692;206.6;491.6;650;9.55;6.68;1;160
11693;282.2;415.6;650;15.28;10.19;1;162
11694;282.2;431.6;650;15.28;10.19;1;162
11695;282.2;447.6;650;15.28;10.19;1;162
11696;282.2;463.6;650;15.28;10.19;1;162
11697;282.2;479.6;650;15.28;10.19;1;162
11698;282.2;495.6;650;15.28;10.19;1;162
11699;252.2;415.6;650;15.28;10.19;1;162
11700;252.2;431.6;650;15.28;10.19;1;162
11701;252.2;447.6;650;15.28;10.19;1;162
11702;252.2;463.6;650;15.28;10.19;1;162
11703;252.2;479.6;650;15.28;10.19;1;162
11704;252.2;495.6;650;15.28;10.19;1;162
11705;222.2;415.6;650;15.28;10.19;1;162
11706;222.2;431.6;650;15.28;10.19;1;162
11707;222.2;447.6;650;15.28;10.19;1;162
11708;222.2;463.6;650;15.28;10.19;1;162
11709;222.2;479.6;650;15.28;10.19;1;162
11710;222.2;495.6;650;15.28;10.19;1;162
11711;271.8;411.2;600;12.73;10.5;1;165
11712;271.8;427.2;600;12.73;10.5;1;165
11713;271.8;443.2;600;12.73;10.5;1;165
11714;271.8;459.2;600;12.73;10.5;1;165
11715;271.8;475.2;600;12.73;10.5;1;165
11716;271.8;491.2;600;12.73;10.5;1;165
11717;241.8;411.2;600;12.73;10.5;1;165
11718;241.8;427.2;600;12.73;10.5;1;165
11719;241.8;443.2;600;12.73;10.5;1;165
11720;241.8;459.2;600;12.73;10.5;1;165
11721;241.8;475.2;600;12.73;10.5;1;165
11722;241.8;491.2;600;12.73;10.5;1;165
11723;211.8;411.2;600;12.73;10.5;1;165
11724;211.8;427.2;600;12.73;10.5;1;165
11725;211.8;443.2;600;12.73;10.5;1;165
11726;211.8;459.2;600;12.73;10.5;1;165
11727;211.8;475.2;600;12.73;10.5;1;165
11728;211.8;491.2;600;12.73;10.5;1;165
11729;287.4;400;800;14.64;10.66;1;167
11730;287.4;416;800;14.64;10.66;1;167
11731;287.4;432;800;14.64;10.66;1;167
11732;287.4;448;800;14.64;10.66;1;167
11733;287.4;464;800;14.64;10.66;1;167
11734;287.4;480;800;14.64;10.66;1;167
11735;287.4;496;800;14.64;10.66;1;167
11736;257.4;400;800;14.64;10.66;1;167
11737;257.4;416;800;14.64;10.66;1;167
11738;257.4;432;800;14.64;10.66;1;167
11739;257.4;448;800;14.64;10.66;1;167
11740;257.4;464;800;14.64;10.66;1;167
11741;257.4;480;800;14.64;10.66;1;167
11742;257.4;496;800;14.64;10.66;1;167
11743;227.4;400;800;14.64;10.66;1;167
11744;227.4;416;800;14.64;10.66;1;167
11745;227.4;432;800;14.64;10.66;1;167
11746;227.4;448;800;14.64;10.66;1;167
11747;227.4;464;800;14.64;10.66;1;167
11748;227.4;480;800;14.64;10.66;1;167
11749;227.4;496;800;14.64;10.66;1;167
11750;294.6;410.8;550;15.92;10.82;1;167
11751;294.6;426.8;550;15.92;10.82;1;167
11752;294.6;442.8;550;15.92;10.82;1;167
11753;294.6;458.8;550;15.92;10.82;1;167
11754;294.6;474.8;550;15.92;10.82;1;167
11755;294.6;490.8;550;15.92;10.82;1;167
11756;264.6;410.8;550;15.92;10.82;1;167
11757;264.6;426.8;550;15.92;10.82;1;167
11758;264.6;442.8;550;15.92;10.82;1;167
11759;264.6;458.8;550;15.92;10.82;1;167
11760;264.6;474.8;550;15.92;10.82;1;167
11761;264.6;490.8;550;15.92;10.82;1;167
11762;234.6;410.8;550;15.92;10.82;1;167
11763;234.6;426.8;550;15.92;10.82;1;167
11764;234.6;442.8;550;15.92;10.82;1;167
11765;234.6;458.8;550;15.92;10.82;1;167
11766;234.6;474.8;550;15.92;10.82;1;167
11767;234.6;490.8;550;15.92;10.82;1;167
11768;204.6;410.8;550;15.92;10.82;1;167
11769;204.6;426.8;550;15.92;10.82;1;167
11770;204.6;442.8;550;15.92;10.82;1;167
11771;204.6;458.8;550;15.92;10.82;1;167
11772;204.6;474.8;550;15.92;10.82;1;167
11773;204.6;490.8;550;15.92;10.82;1;167
11774;274.6;400;750;17.19;10.98;1;169
11775;274.6;416;750;17.19;10.98;1;169
11776;274.6;432;750;17.19;10.98;1;169
11777;274.6;448;750;17.19;10.98;1;169
11778;274.6;464;750;17.19;10.98;1;169
11779;274.6;480;750;17.19;10.98;1;169
11780;274.6;496;750;17.19;10.98;1;169
11781;244.6;400;750;17.19;10.98;1;169
11782;244.6;416;750;17.19;10.98;1;169
11783;244.6;432;750;17.19;10.98;1;169
11784;244.6;448;750;17.19;10.98;1;169
11785;244.6;464;750;17.19;10.98;1;169
11786;244.6;480;750;17.19;10.98;1;169
11787;244.6;496;750;17.19;10.98;1;169
11788;214.6;400;750;17.19;10.98;1;169
11789;214.6;416;750;17.19;10.98;1;169
11790;214.6;432;750;17.19;10.98;1;169
11791;214.6;448;750;17.19;10.98;1;169
11792;214.6;464;750;17.19;10.98;1;169
11793;214.6;480;750;17.19;10.98;1;169
11794;214.6;496;750;17.19;10.98;1;169
11795;297;406;600;13.37;8.59;1;172
11796;297;422;600;13.37;8.59;1;172
11797;297;438;600;13.37;8.59;1;172
11798;297;454;600;13.37;8.59;1;172
11799;297;470;600;13.37;8.59;1;172
11800;297;486;600;13.37;8.59;1;172
11801;267;406;600;13.37;8.59;1;172
11802;267;422;600;13.37;8.59;1;172
11803;267;438;600;13.37;8.59;1;172
11804;267;454;600;13.37;8.59;1;172
11805;267;470;600;13.37;8.59;1;172
11806;267;486;600;13.37;8.59;1;172
11807;237;406;600;13.37;8.59;1;172
11808;237;422;600;13.37;8.59;1;172
11809;237;438;600;13.37;8.59;1;172
11810;237;454;600;13.37;8.59;1;172
11811;237;470;600;13.37;8.59;1;172
11812;237;486;600;13.37;8.59;1;172
11813;207;406;600;13.37;8.59;1;172
11814;207;422;600;13.37;8.59;1;172
11815;207;438;600;13.37;8.59;1;172
11816;207;454;600;13.37;8.59;1;172
11817;207;470;600;13.37;8.59;1;172
11818;207;486;600;13.37;8.59;1;172
11819;273.4;411.6;900;20.37;15.6;1;175
11820;273.4;427.6;900;20.37;15.6;1;175
11821;273.4;443.6;900;20.37;15.6;1;175
11822;273.4;459.6;900;20.37;15.6;1;175
11823;273.4;475.6;900;20.37;15.6;1;175
11824;273.4;491.6;900;20.37;15.6;1;175
11825;243.4;411.6;900;20.37;15.6;1;175
11826;243.4;427.6;900;20.37;15.6;1;175
11827;243.4;443.6;900;20.37;15.6;1;175
11828;243.4;459.6;900;20.37;15.6;1;175
11829;243.4;475.6;900;20.37;15.6;1;175
11830;243.4;491.6;900;20.37;15.6;1;175
11831;213.4;411.6;900;20.37;15.6;1;175
11832;213.4;427.6;900;20.37;15.6;1;175
11833;213.4;443.6;900;20.37;15.6;1;175
11834;213.4;459.6;900;20.37;15.6;1;175
11835;213.4;475.6;900;20.37;15.6;1;175
11836;213.4;491.6;900;20.37;15.6;1;175
11837;280.2;412;700;17.51;13.69;1;190
11838;280.2;428;700;17.51;13.69;1;190
11839;280.2;444;700;17.51;13.69;1;190
11840;280.2;460;700;17.51;13.69;1;190
11841;280.2;476;700;17.51;13.69;1;190
11842;280.2;492;700;17.51;13.69;1;190
11843;250.2;412;700;17.51;13.69;1;190
11844;250.2;428;700;17.51;13.69;1;190
11845;250.2;444;700;17.51;13.69;1;190
11846;250.2;460;700;17.51;13.69;1;190
11847;250.2;476;700;17.51;13.69;1;190
11848;250.2;492;700;17.51;13.69;1;190
11849;220.2;412;700;17.51;13.69;1;190
11850;220.2;428;700;17.51;13.69;1;190
11851;220.2;444;700;17.51;13.69;1;190
11852;220.2;460;700;17.51;13.69;1;190
11853;220.2;476;700;17.51;13.69;1;190
11854;220.2;492;700;17.51;13.69;1;190
11855;287.4;404.8;650;21.33;14.96;1;200
11856;287.4;420.8;650;21.33;14.96;1;200
11857;287.4;436.8;650;21.33;14.96;1;200
11858;287.4;452.8;650;21.33;14.96;1;200
11859;287.4;468.8;650;21.33;14.96;1;200
11860;287.4;484.8;650;21.33;14.96;1;200
11861;257.4;404.8;650;21.33;14.96;1;200
11862;257.4;420.8;650;21.33;14.96;1;200
11863;257.4;436.8;650;21.33;14.96;1;200
11864;257.4;452.8;650;21.33;14.96;1;200
11865;257.4;468.8;650;21.33;14.96;1;200
11866;257.4;484.8;650;21.33;14.96;1;200
11867;227.4;404.8;650;21.33;14.96;1;200
11868;227.4;420.8;650;21.33;14.96;1;200
11869;227.4;436.8;650;21.33;14.96;1;200
11870;227.4;452.8;650;21.33;14.96;1;200
11871;227.4;468.8;650;21.33;14.96;1;200
11872;227.4;484.8;650;21.33;14.96;1;200
11873;292.2;407.6;850;19.74;16.23;1;210
11874;292.2;423.6;850;19.74;16.23;1;210
11875;292.2;439.6;850;19.74;16.23;1;210
11876;292.2;455.6;850;19.74;16.23;1;210
11877;292.2;471.6;850;19.74;16.23;1;210
11878;292.2;487.6;850;19.74;16.23;1;210
11879;262.2;407.6;850;19.74;16.23;1;210
11880;262.2;423.6;850;19.74;16.23;1;210
11881;262.2;439.6;850;19.74;16.23;1;210
11882;262.2;455.6;850;19.74;16.23;1;210
11883;262.2;471.6;850;19.74;16.23;1;210
11884;262.2;487.6;850;19.74;16.23;1;210
11885;232.2;407.6;850;19.74;16.23;1;210
11886;232.2;423.6;850;19.74;16.23;1;210
11887;232.2;439.6;850;19.74;16.23;1;210
11888;232.2;455.6;850;19.74;16.23;1;210
11889;232.2;471.6;850;19.74;16.23;1;210
11890;232.2;487.6;850;19.74;16.23;1;210
11891;202.2;407.6;850;19.74;16.23;1;210
11892;202.2;423.6;850;19.74;16.23;1;210
11893;202.2;439.6;850;19.74;16.23;1;210
11894;202.2;455.6;850;19.74;16.23;1;210
11895;202.2;471.6;850;19.74;16.23;1;210
11896;202.2;487.6;850;19.74;16.23;1;210
11897;286.2;414;750;16.55;10.5;1;211
11898;286.2;430;750;16.55;10.5;1;211
11899;286.2;446;750;16.55;10.5;1;211
11900;286.2;462;750;16.55;10.5;1;211
11901;286.2;478;750;16.55;10.5;1;211
11902;286.2;494;750;16.55;10.5;1;211
11903;256.2;414;750;16.55;10.5;1;211
11904;256.2;430;750;16.55;10.5;1;211
11905;256.2;446;750;16.55;10.5;1;211
11906;256.2;462;750;16.55;10.5;1;211
11907;256.2;478;750;16.55;10.5;1;211
11908;256.2;494;750;16.55;10.5;1;211
11909;226.2;414;750;16.55;10.5;1;211
11910;226.2;430;750;16.55;10.5;1;211
11911;226.2;446;750;16.55;10.5;1;211
11912;226.2;462;750;16.55;10.5;1;211
11913;226.2;478;750;16.55;10.5;1;211
11914;226.2;494;750;16.55;10.5;1;211
11915;295;404.8;750;18.14;12.41;1;225
11916;295;420.8;750;18.14;12.41;1;225
11917;295;436.8;750;18.14;12.41;1;225
11918;295;452.8;750;18.14;12.41;1;225
11919;295;468.8;750;18.14;12.41;1;225
11920;295;484.8;750;18.14;12.41;1;225
11921;265;404.8;750;18.14;12.41;1;225
11922;265;420.8;750;18.14;12.41;1;225
11923;265;436.8;750;18.14;12.41;1;225
11924;265;452.8;750;18.14;12.41;1;225
11925;265;468.8;750;18.14;12.41;1;225
11926;265;484.8;750;18.14;12.41;1;225
11927;235;404.8;750;18.14;12.41;1;225
11928;235;420.8;750;18.14;12.41;1;225
11929;235;436.8;750;18.14;12.41;1;225
11930;235;452.8;750;18.14;12.41;1;225
11931;235;468.8;750;18.14;12.41;1;225
11932;235;484.8;750;18.14;12.41;1;225
11933;205;404.8;750;18.14;12.41;1;225
11934;205;420.8;750;18.14;12.41;1;225
11935;205;436.8;750;18.14;12.41;1;225
11936;205;452.8;750;18.14;12.41;1;225
11937;205;468.8;750;18.14;12.41;1;225
11938;205;484.8;750;18.14;12.41;1;225
11939;288.2;412;800;17.83;11.94;1;233
11940;288.2;428;800;17.83;11.94;1;233
11941;288.2;444;800;17.83;11.94;1;233
11942;288.2;460;800;17.83;11.94;1;233
11943;288.2;476;800;17.83;11.94;1;233
11944;288.2;492;800;17.83;11.94;1;233
11945;258.2;412;800;17.83;11.94;1;233
11946;258.2;428;800;17.83;11.94;1;233
11947;258.2;444;800;17.83;11.94;1;233
11948;258.2;460;800;17.83;11.94;1;233
11949;258.2;476;800;17.83;11.94;1;233
11950;258.2;492;800;17.83;11.94;1;233
11951;228.2;412;800;17.83;11.94;1;233
11952;228.2;428;800;17.83;11.94;1;233
11953;228.2;444;800;17.83;11.94;1;233
11954;228.2;460;800;17.83;11.94;1;233
11955;228.2;476;800;17.83;11.94;1;233
11956;228.2;492;800;17.83;11.94;1;233
11957;281.8;406;650;15.28;10.5;1;275
11958;281.8;422;650;15.28;10.5;1;275
11959;281.8;438;650;15.28;10.5;1;275
11960;281.8;454;650;15.28;10.5;1;275
11961;281.8;470;650;15.28;10.5;1;275
11962;281.8;486;650;15.28;10.5;1;275
11963;251.8;406;650;15.28;10.5;1;275
11964;251.8;422;650;15.28;10.5;1;275
11965;251.8;438;650;15.28;10.5;1;275
11966;251.8;454;650;15.28;10.5;1;275
11967;251.8;470;650;15.28;10.5;1;275
11968;251.8;486;650;15.28;10.5;1;275
11969;221.8;406;650;15.28;10.5;1;275
11970;221.8;422;650;15.28;10.5;1;275
11971;221.8;438;650;15.28;10.5;1;275
11972;221.8;454;650;15.28;10.5;1;275
11973;221.8;470;650;15.28;10.5;1;275
11974;221.8;486;650;15.28;10.5;1;275
11975;294.6;409.6;800;21.96;16.55;1;290
11976;294.6;425.6;800;21.96;16.55;1;290
11977;294.6;441.6;800;21.96;16.55;1;290
11978;294.6;457.6;800;21.96;16.55;1;290
11979;294.6;473.6;800;21.96;16.55;1;290
11980;294.6;489.6;800;21.96;16.55;1;290
11981;264.6;409.6;800;21.96;16.55;1;290
11982;264.6;425.6;800;21.96;16.55;1;290
11983;264.6;441.6;800;21.96;16.55;1;290
11984;264.6;457.6;800;21.96;16.55;1;290
11985;264.6;473.6;800;21.96;16.55;1;290
11986;264.6;489.6;800;21.96;16.55;1;290
11987;234.6;409.6;800;21.96;16.55;1;290
11988;234.6;425.6;800;21.96;16.55;1;290
11989;234.6;441.6;800;21.96;16.55;1;290
11990;234.6;457.6;800;21.96;16.55;1;290
11991;234.6;473.6;800;21.96;16.55;1;290
11992;234.6;489.6;800;21.96;16.55;1;290
11993;204.6;409.6;800;21.96;16.55;1;290
11994;204.6;425.6;800;21.96;16.55;1;290
11995;204.6;441.6;800;21.96;16.55;1;290
11996;204.6;457.6;800;21.96;16.55;1;290
11997;204.6;473.6;800;21.96;16.55;1;290
11998;204.6;489.6;800;21.96;16.55;1;290
11999;391.8;408;250;3.82;2.55;0;103
12000;391.8;424;250;3.82;2.55;0;103
12001;391.8;440;250;3.82;2.55;0;103
12002;391.8;456;250;3.82;2.55;0;103
12003;391.8;472;250;3.82;2.55;0;103
12004;391.8;488;250;3.82;2.55;0;103
12005;361.8;408;250;3.82;2.55;0;103
12006;361.8;424;250;3.82;2.55;0;103
12007;361.8;440;250;3.82;2.55;0;103
12008;361.8;456;250;3.82;2.55;0;103
12009;361.8;472;250;3.82;2.55;0;103
12010;361.8;488;250;3.82;2.55;0;103
12011;331.8;408;250;3.82;2.55;0;103
12012;331.8;424;250;3.82;2.55;0;103
12013;331.8;440;250;3.82;2.55;0;103
12014;331.8;456;250;3.82;2.55;0;103
12015;331.8;472;250;3.82;2.55;0;103
12016;331.8;488;250;3.82;2.55;0;103
12017;301.8;408;250;3.82;2.55;0;103
12018;301.8;424;250;3.82;2.55;0;103
12019;301.8;440;250;3.82;2.55;0;103
12020;301.8;456;250;3.82;2.55;0;103
12021;301.8;472;250;3.82;2.55;0;103
12022;301.8;488;250;3.82;2.55;0;103
12023;378.6;412.8;390;5.41;3.02;1;107
12024;378.6;428.8;390;5.41;3.02;1;107
12025;378.6;444.8;390;5.41;3.02;1;107
12026;378.6;460.8;390;5.41;3.02;1;107
12027;378.6;476.8;390;5.41;3.02;1;107
12028;378.6;492.8;390;5.41;3.02;1;107
12029;348.6;412.8;390;5.41;3.02;1;107
12030;348.6;428.8;390;5.41;3.02;1;107
12031;348.6;444.8;390;5.41;3.02;1;107
12032;348.6;460.8;390;5.41;3.02;1;107
12033;348.6;476.8;390;5.41;3.02;1;107
12034;348.6;492.8;390;5.41;3.02;1;107
12035;318.6;412.8;390;5.41;3.02;1;107
12036;318.6;428.8;390;5.41;3.02;1;107
12037;318.6;444.8;390;5.41;3.02;1;107
12038;318.6;460.8;390;5.41;3.02;1;107
12039;318.6;476.8;390;5.41;3.02;1;107
12040;318.6;492.8;390;5.41;3.02;1;107
12041;381.8;411.6;340;5.73;3.82;0;108
12042;381.8;427.6;340;5.73;3.82;0;108
12043;381.8;443.6;340;5.73;3.82;0;108
12044;381.8;459.6;340;5.73;3.82;0;108
12045;381.8;475.6;340;5.73;3.82;0;108
12046;381.8;491.6;340;5.73;3.82;0;108
12047;351.8;411.6;340;5.73;3.82;0;108
12048;351.8;427.6;340;5.73;3.82;0;108
12049;351.8;443.6;340;5.73;3.82;0;108
12050;351.8;459.6;340;5.73;3.82;0;108
12051;351.8;475.6;340;5.73;3.82;0;108
12052;351.8;491.6;340;5.73;3.82;0;108
12053;321.8;411.6;340;5.73;3.82;0;108
12054;321.8;427.6;340;5.73;3.82;0;108
12055;321.8;443.6;340;5.73;3.82;0;108
12056;321.8;459.6;340;5.73;3.82;0;108
12057;321.8;475.6;340;5.73;3.82;0;108
12058;321.8;491.6;340;5.73;3.82;0;108
