2.13 2.48 2.42 2.42 2.13 1.71 2.04 1.86 1.86 1.8 1.31 1.62 1.94 1.71 0.71 1.35 0.45 1.01 0.95 1.01 2.42 3.72 3.13 2.25 2.62 2.01 1.71 2.48 2.7 2.93 2.48 1.71 1.31 1.01 0.64 0.64 0.32 1.8 2.74 3.72 4.45 3.44 2.7 1.94 1.94 3.32 3.44 4.94 6.06 4.51 3.38 2.74 2.48 1.8 0.9 1.01 1.86 2.29 3.38 4.32 3.88 1.94 0.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32 0.32 0 0 0 1.94 6.42 7.03 5.85 6.38 5.96 5.17 4.46 4.77 4.77 5.09 4.14 4.14 3.93 3.98 4.41 5.61 5.85 5.72 6.09 4.32 2.29 1.15
3.18 2.29 2.25 2.48 2.7 2.48 2.29 2.01 1.94 1.59 1.15 2.25 1.94 2.29 1.86 1.42 1.71 1.27 0.45 0.95 1.94 2.88 3.42 3.32 2.84 2.42 2.88 2.72 2.74 2.7 1.15 0.32 0.32 0 0 0.64 1.01 1.31 1.62 2.04 4.18 5.09 3.62 3.51 3.24 2.48 1.59 2.01 4.69 5.02 3.88 3.44 2.48 2.25 2.01 1.62 1.86 2.04 2.04 2.13 3.2 3.62 1.31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32 0 0 3.44 6.95 6.8 7.31 7.61 6.84 5.43 4.81 4.77 5.08 5.4 4.77 4.76 4.13 4.58 4.96 5.12 5.12 5.12 2.56 0.64 0
4.07 3.88 3.18 3.18 3.18 3.38 3.6 3.38 2.93 2.74 2.56 1.35 1.42 1.86 2.84 2.13 2.25 1.62 1.62 1.59 2.48 2.13 2.23 2.25 2.72 3.55 3.55 3.2 2.86 1.31 0 0 0 0.64 1.15 2.13 1.71 1.91 2.84 3.6 3.72 2.74 2.56 4.13 4.13 3.81 2.93 2.56 2.42 3.62 3.98 3.44 2.74 2.32 2.54 2.62 2.84 2.93 3.62 2.93 2.29 1.94 1.62 0.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32 0.64 1.01 0.95 0.71 0 0.64 3.84 6.23 6.53 8.1 8.4 7.14 6.1 5.71 5.09 5.4 5.09 5.71 5.79 5.02 4.76 4.58 5.25 4.14 0.64 0 0
3.38 3.6 3.15 2.7 2.93 2.93 3.15 3.38 3.6 4.07 3.72 2.29 1.01 0.95 2.32 2.72 2.13 1.42 1.27 1.86 2.04 1.59 2.01 2.25 2.23 2.56 3.42 3.55 3.62 2.29 0.71 0.95 1.15 2.13 3.13 2.93 1.94 1.71 2.72 3.38 3.98 3.98 3.51 2.13 2.25 3.24 4.13 3.81 3.62 2.29 2.25 3.2 3.18 3.24 3.32 3.02 3.13 3.55 2.29 1.15 1.59 1.59 0.95 0.32 0 0 0 0 0.32 0 0 0.32 0 0 0 0 0 0 0 0 0 0 0.45 1.15 1.15 1.31 1.01 1.15 0.71 0.64 2.13 1.94 2.93 3.55 6.71 7.12 7.22 6.77 5.72 5.08 5.08 5.43 5.43 5.12 5.02 4.76 5.02 2.32 0 0 0
3.15 3.38 3.38 2.7 2.48 2.74 3 2.56 2.48 3.84 4.02 3.32 1.71 1.31 1.31 2.29 2.04 1.59 1.27 1.59 1.59 1.8 1.86 1.62 1.94 2.56 2.74 3.15 3.88 3.27 1.31 1.94 3.02 3.71 4.13 3.5 3.55 2.01 2.32 3.88 4.41 4.41 3.71 3.38 2.32 2.01 1.8 2.62 2.88 2.88 3.42 3.6 3.88 3.55 3.13 2.93 3.24 2.25 1.31 1.62 1.86 1.35 1.15 0.71 0 0.32 0.32 0.32 0.95 0.32 0.32 0.32 0.32 0 0 0 0.64 1.27 1.59 1.91 1.91 1.94 2.42 1.71 1.31 1.01 0.9 1.01 0.64 1.71 0.32 0.71 0.95 1.15 1.62 3.02 4.24 5.85 5.85 5.43 4.76 4.46 3.87 4.24 4.42 3.71 2.04 0.64 0 0 0
3.38 3.83 4.07 4.14 2.93 2.74 2.72 2.56 2.25 3.55 4.13 3.83 2.56 0.9 0 1.15 2.04 1.71 1.91 2.01 2.25 2.29 1.86 1.86 0.9 0.71 2.32 2.72 3.55 3.13 1.59 2.74 3.98 3.71 3.84 3.51 4.62 3.55 2.62 3.6 4.51 5.17 5.17 4.49 4.07 3.38 2.7 2.04 1.59 1.62 2.7 3.15 2.56 2.56 2.56 2.23 2.62 2.42 2.29 2.56 3.24 4.02 2.84 2.29 1.01 1.31 1.31 0.9 0.64 1.15 0.45 0.32 0.45 0 0 0.71 2.56 3.93 4.49 4.46 4.13 3.83 3.18 2.56 2.54 1.94 1.59 2.04 1.71 0.71 0.9 1.42 1.27 1.91 1.01 0.64 1.59 2.56 2.62 3.62 3.02 2.88 2.25 2.13 1.71 0.64 0.95 0.95 0 0 0
3.15 3.44 3.71 4.27 4.14 3.42 3.87 2.93 2.86 3.81 3.5 2.86 1.94 0.71 0.32 0.32 1.42 1.94 2.25 2.32 2.56 2.04 1.71 1.15 0.71 1.86 1.86 2.32 2.93 2.29 2.01 2.93 2.93 2.48 2.48 2.42 3.87 5.54 5.32 5.82 5.82 6.1 6.16 5.85 5.46 5.12 4.69 4.42 4.55 4.72 3.71 2.29 2.32 3.2 1.62 1.86 3.15 3.32 4.46 4.46 4.46 4.42 4.85 3.44 2.93 2.56 2.62 2.25 0.95 1.42 0.95 0.95 1.42 1.31 1.31 2.93 4.14 3.88 4.49 4.77 4.81 3.87 2.88 2.86 2.88 2.42 2.56 2.48 2.74 2.25 2.04 1.31 0.9 0.45 1.35 1.42 1.15 0.32 0.32 0.71 0.9 1.01 1.01 1.01 0.71 0.71 1.15 0.64 0 0 0
2.25 2.48 3.18 3.32 4.02 3.87 3.24 3.42 3.02 3.51 4.18 3.51 2.32 1.15 0.64 0.45 0.95 1.94 2.25 2.32 2.42 1.71 1.01 1.01 1.8 2.29 2.04 2.42 1.62 1.31 1.71 2.13 1.86 1.31 2.25 2.72 2.7 4.18 6.41 7.12 7.08 7.12 6.98 6.09 5.98 5.82 5.25 5.02 4.84 6.09 6.29 5.17 4.02 2.72 2.88 2.56 3.32 4.45 4.76 4.14 4.55 4.13 5.12 4.58 4.49 4.13 3.55 3.62 2.72 2.72 2.54 2.25 2.54 3.18 3.55 4.13 3.38 3.42 2.93 3.55 4.55 4.42 3.32 2.88 2.01 1.86 2.56 3.15 3.18 4.18 3.71 2.74 2.01 2.48 1.42 0.71 0.64 0.45 0.45 0.32 0.9 0.32 1.01 1.42 1.01 0.95 0.71 0.32 0 0 0
1.59 1.71 2.88 3.81 3.81 3.81 3.18 2.56 3.83 4.18 3.51 2.88 2.04 2.04 1.8 1.35 1.01 1.01 1.42 2.01 1.42 0.95 0.64 1.59 2.25 1.59 0.9 0.32 1.15 1.42 0.71 1.59 1.31 0.71 2.56 3.18 2.56 3.32 3.32 5.82 6.95 7.12 7.18 6.53 6.66 7.23 6.53 5.72 4.84 5.02 6.78 7.39 6.34 3.84 4.45 3.87 3.2 3.55 3.18 4.18 3.55 4.42 5.12 4.84 4.77 4.49 3.72 3.72 3.62 4.18 4.77 4.45 4.46 4.18 4.55 4.24 3.32 3.18 3.27 3.62 3.5 4.26 3.84 3.42 3 2.32 2.93 2.84 4.14 5.17 4.49 5.12 3.62 3.93 3.27 2.29 0.95 0.32 0.64 0.32 1.01 0.95 1.15 0.71 0.32 0.32 0.32 0 0 0 0
1.31 2.42 3.24 3.51 3.81 3.83 2.86 2.88 3.93 4.14 3.18 2.29 2.42 2.72 2.84 3.13 2.84 3.18 2.29 0.71 0 0.32 0.71 1.31 1.15 0.32 0.32 0.9 0.32 0.71 0.71 1.15 2.04 1.59 2.56 2.84 3.27 4.18 3.32 1.01 3.88 6.28 8.06 8.8 8.98 8.69 8.63 6.25 6.8 5.55 6.53 7.16 8.54 7.83 5.71 5.62 4.02 3.18 2.62 3.81 2.72 3.24 4.14 4.97 3.55 3.72 3.84 3.93 4.14 4.77 5.09 5.4 5.4 4.76 4.18 4.14 3.93 3.84 4.32 4.85 3.18 3.84 4.13 4.62 5.02 4.18 4.86 3.02 4.49 4.72 4.58 4.93 5.24 5.54 5.4 4.42 3.44 1.8 0.64 0.32 0 0.64 0.32 0 0 0 0 0 0 0 0
2.7 2.7 2.56 3.24 3.87 3.81 3.18 3.55 3.93 3.2 2.01 2.01 2.88 3.02 3.93 3.93 3.72 3.88 4.51 2.93 2.23 1.94 2.01 2.56 3.13 3.55 2.86 2.56 2.48 1.86 0.95 0.32 1.59 2.29 2.56 2.93 3.71 4.41 4.07 2.56 0.32 1.15 4.24 6.77 7.23 7.38 8.54 6.34 7.12 8.22 6.85 6.28 7.7 10.09 7.61 7.12 6.25 3.87 3.55 2.62 2.56 2.32 2.56 4.26 3.42 2.93 3.93 4.49 5.4 6.35 5.72 5.72 6.03 5.75 5.09 4.81 4.77 6.23 7.78 6.92 4.49 4.02 4.49 5.72 5.13 5.43 5.42 4.13 4.32 4.72 5.28 4.93 4.49 4.93 6.25 5.72 4.27 3.71 2.42 2.01 1.42 0.45 0 0 0 0 0 0 0 0 0
2.93 2.48 2.93 3.27 3.55 3.24 3.51 3.83 3.51 2.56 2.13 2.88 2.54 2.86 3.83 3.55 3.71 3.38 3.83 4.32 3.2 3.51 4.46 4.77 5.72 6.03 6.16 4.42 3.72 4.42 4.41 3.13 0.64 1.59 2.74 3.44 3.83 4.51 4.96 4.49 2.01 0.95 0.71 1.15 2.7 4.76 5.4 5.46 3.87 7.93 7.91 5.4 6.65 8.74 8.51 8.51 8.62 6.42 4.49 3.42 4.02 3.24 3.24 3.72 4.13 3.24 3.81 5.12 7.45 8.55 7.29 6.98 7.29 7.96 7.91 5.71 5.54 7.93 8.8 6.97 6.66 5.93 5.4 4.55 4.84 5.09 4.07 4.84 3.42 4.02 5.25 5.24 4.93 4.24 5.12 6.06 5.17 3.62 2.56 1.86 1.86 1.42 0.32 0 0 0 0 0 0 0 0
2.48 2.48 2.93 3.38 3.44 2.84 3.02 3.55 3.18 1.59 3.24 3.5 4.14 4.14 3.24 3 3.38 3.62 3.27 4.02 3.24 4.24 5.12 4.76 4.45 3.51 3.98 4.51 4.13 3.87 4.02 4.76 4.27 1.86 1.31 3.27 4.58 4.85 4.76 5.46 3.38 1.59 1.01 0.45 0.32 3.55 5.9 5.4 1.91 2.32 7.01 4.58 4.55 5.24 6.38 7.23 7.98 7.38 6.71 6.16 7.08 6.16 5.48 5.24 5.62 5.12 5.48 7.81 8.63 7.6 6.16 6.66 6.68 6.97 9.04 7.61 5.62 5.72 4.72 5.09 6.02 6.02 6.02 4.02 4.32 3.98 3.6 4.42 2.62 1.59 3.27 3.13 4.13 3.84 3.88 5.17 6.06 4.51 2.56 1.94 1.59 1.27 0.71 0.64 0 0 0 0 0 0 0
